URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
https://www.wikidata.org/wiki/Q3178233,Q3178233,Lætitia Sadier,0,,0,0,,person
https://www.wikidata.org/wiki/Q3178233,Q3178233,Lætitia Sadier,43,,1,0,,person
https://www.wikidata.org/wiki/Q3178233,Q3178233,Lætitia Sadier,52,,2,0,,person
https://www.wikidata.org/wiki/Q3178233,Q3178233,Lætitia Sadier,0,,3,0,,person
https://www.wikidata.org/wiki/Q3178233,Q3178233,Sadier,0,,0,3,,person
http://dbpedia.org/resource/Tim_Gane,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Tim Gane,62,1.0,0,3,== Career == | === Stereolab ===,person
http://dbpedia.org/resource/Paris,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Paris,92,0.9999729146306368,0,3,== Career == | === Stereolab ===,place
https://www.wikidata.org/wiki/Q3178233,Q3178233,Sadier,0,,1,3,,person
http://dbpedia.org/resource/France,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",France,45,0.998652914041594,1,3,== Career == | === Stereolab ===,place
http://dbpedia.org/resource/London,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,71,0.9998247060781909,1,3,== Career == | === Stereolab ===,place
http://dbpedia.org/resource/Joseph_McCarthy,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Politician",McCarthy,89,,1,3,,person
https://www.wikidata.org/wiki/Q3178233,Q3178233,Sadier,0,,2,3,,person
http://dbpedia.org/resource/Purple_martin,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Martin,71,0.7875950333783612,0,4,== Career == | === Stereolab ===,person
,,Gina Morris,109,,0,4,,person
https://www.wikidata.org/wiki/Q3178233,Q3178233,Sadier,9,,0,6,,person
,,Rosie Cuckston,42,,0,6,,person
http://dbpedia.org/resource/Cuxton,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Cuckston,48,0.9999994851591698,0,6,== Career == | === Monade and solo work ===,person
http://dbpedia.org/resource/Europe,"Schema:Place,Schema:Continent,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Continent",Europe,107,0.9592647557058812,2,6,== Career == | === Monade and solo work ===,place
http://dbpedia.org/resource/United_States,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",US,135,0.5636742785312515,2,6,== Career == | === Monade and solo work ===,place
https://www.wikidata.org/wiki/Q3178233,Q3178233,Sadier,0,,5,6,,person
https://www.wikidata.org/wiki/Q3178233,Q3178233,Sadier,0,,6,6,,person
https://www.wikidata.org/wiki/Q3178233,Q3178233,Sadier,0,,0,8,,person
http://dbpedia.org/resource/Mary_Hansen,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Mary Hansen,108,1.0,0,8,== Career == | === Collaborations and other projects ===,person
https://www.wikidata.org/wiki/Q3178233,Q3178233,Sadier,0,,1,8,,person
