URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
,,Ronald K. Pierce  (,0,,0,0,,person
,,Ronald K. Pierce  (,0,,1,0,,person
,,Ronald K. Pierce  (,0,,2,0,,person
,,Pierce,0,,0,2,,person
http://dbpedia.org/resource/Melvin_Metcalfe_Sr.,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Melvin Metcalfe Sr.,33,1.0,0,3,== Selected filmography ==,person
