URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Sonny_Curtis,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Curtis,0,0.931969184770648,0,0,,person
http://dbpedia.org/resource/Sonny_Curtis,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Curtis,0,,1,0,,person
http://dbpedia.org/resource/Guitar,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",guitar,98,0.969308935944675,1,0,,person
"http://dbpedia.org/resource/Little_Rock,_Arkansas","Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Little Rock, Arkansas",19,0.9999409508004076,0,2,== Early life and education ==,place
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,0,,0,4,,person
http://dbpedia.org/resource/John_Legend,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",John Legend,74,0.9999999999737952,0,4,== Career ==,person
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,0,,1,4,,person
"http://dbpedia.org/resource/Nashville,_Tennessee","Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Nashville,26,0.5643461727351019,1,4,== Career ==,place
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,0,,2,4,,person
http://dbpedia.org/resource/Eric_Roberson,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Eric Roberson,52,0.9999999999999858,2,4,== Career ==,person
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,0,,3,4,,person
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,0,,4,4,,person
,,"Bertram ""Nigel"" Thompson",113,,4,4,,person
http://dbpedia.org/resource/Tristan_Thompson,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q3665646,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:BasketballPlayer",Thompson,129,0.7786306168486704,4,4,== Career ==,person
http://dbpedia.org/resource/Isle_of_Lewis,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Lewis,161,0.7916659766781542,4,4,== Career ==,person
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,0,,5,4,,person
http://dbpedia.org/resource/Atlanta,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Atlanta, Georgia",108,0.9999236403289936,5,4,== Career ==,place
http://dbpedia.org/resource/Atlanta,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Atlanta,48,0.9995251717240464,6,4,== Career ==,place
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,0,,7,4,,person
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,0,,8,4,,person
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,18,,9,4,,person
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,0,,10,4,,person
http://dbpedia.org/resource/Guitar,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",guitar,41,0.9908238375662456,10,4,== Career ==,person
https://www.wikidata.org/wiki/Q6288855,Q6288855,Fields,56,,11,4,,person
