URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Colin_Matthews,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Colin Matthews,0,1.0,0,0,,person
http://dbpedia.org/resource/Colin_Matthews,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Colin Matthews,10,,1,0,,person
http://dbpedia.org/resource/Hector_Berlioz,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Berlioz,134,1.0,1,0,,person
http://dbpedia.org/resource/Benjamin_Britten,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Britten,143,1.0,1,0,,person
http://dbpedia.org/resource/Gustav_Mahler,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Mahler,161,1.0,1,0,,person
http://dbpedia.org/resource/Henry_Purcell,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Politician",Purcell,169,1.0,1,0,,person
http://dbpedia.org/resource/Franz_Schubert,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Schubert,181,1.0,1,0,,person
http://dbpedia.org/resource/Claude_Debussy,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Debussy,49,1.0,2,0,,person
http://dbpedia.org/resource/Maurice_Ravel,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Ravel,175,1.0,2,0,,person
http://dbpedia.org/resource/Gustav_Mahler,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Mahler,70,0.9999999997280896,3,0,,person
http://dbpedia.org/resource/Colin_Matthews,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Colin Matthews,93,,3,0,,person
http://dbpedia.org/resource/Dave_Matthews,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",David Matthews,128,0.999999983084166,3,0,,person
http://dbpedia.org/resource/Deryck_Cooke,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Deryck Cooke,160,1.0,3,0,,person
http://dbpedia.org/resource/London,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,21,0.9996176179412736,0,2,== Early life and education ==,place
http://dbpedia.org/resource/Dave_Matthews,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",David Matthews,71,0.9930991994358116,0,2,== Early life and education ==,person
http://dbpedia.org/resource/Arnold_Whittall,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Arnold Whittall,90,1.0,1,2,== Early life and education ==,person
http://dbpedia.org/resource/Nicholas_Maw,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Nicholas Maw,133,1.0,1,2,== Early life and education ==,person
http://dbpedia.org/resource/Gustav_Mahler,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Mahler,98,0.999999999804686,2,2,== Early life and education ==,person
http://dbpedia.org/resource/Deryck_Cooke,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Deryck Cooke,149,1.0,2,2,== Early life and education ==,person
http://dbpedia.org/resource/Benjamin_Britten,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Benjamin Britten,52,1.0,3,2,== Early life and education ==,person
http://dbpedia.org/resource/Imogen_Holst,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Imogen Holst,73,1.0,3,2,== Early life and education ==,person
https://www.wikidata.org/wiki/Q2028173,Q2028173,Matthews,8,,0,4,,person
http://dbpedia.org/resource/Bernard_Haitink,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Bernard Haitink,97,1.0,2,4,== Career ==,person
http://dbpedia.org/resource/Michael_Tilson_Thomas,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Michael Tilson Thomas,164,1.0,2,4,== Career ==,person
http://dbpedia.org/resource/Mstislav_Rostropovich,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Mstislav Rostropovich,140,1.0,3,4,== Career ==,person
https://www.wikidata.org/wiki/Q2028173,Q2028173,Matthews,8,,4,4,,person
http://dbpedia.org/resource/Wendy_Cope,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q36180,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Writer",Wendy Cope,50,1.0,4,4,== Career ==,person
https://www.wikidata.org/wiki/Q2028173,Q2028173,Matthews,0,,5,4,,person
http://dbpedia.org/resource/Miami,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Miami,151,0.9740424041590467,6,4,== Career ==,place
http://dbpedia.org/resource/Michael_Tilson_Thomas,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Michael Tilson Thomas,163,1.0,6,4,== Career ==,person
https://www.wikidata.org/wiki/Q2028173,Q2028173,Matthews,34,,7,4,,person
http://dbpedia.org/resource/Oliver_Knussen,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Oliver Knussen,107,1.0,0,5,== Career ==,person
http://dbpedia.org/resource/Riccardo_Chailly,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Riccardo Chailly,96,1.0,3,5,== Career ==,person
http://dbpedia.org/resource/Colin_Matthews,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Colin Matthews,0,1.0,0,6,== Career ==,person
http://dbpedia.org/resource/Colin_Matthews,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Colin Matthews,22,,1,6,,person
http://dbpedia.org/resource/Simon_Rattle,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Simon Rattle,487,1.0,1,6,== Career ==,person
http://dbpedia.org/resource/Salzburg_Festival,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:Convention",Salzburg,551,0.9875328669441374,1,6,== Career ==,place
http://dbpedia.org/resource/Colin_Matthews,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Colin Matthews,0,,2,6,,person
http://dbpedia.org/resource/Tokyo,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Tokyo,204,0.9999903341757664,2,6,== Career ==,place
http://dbpedia.org/resource/Finland,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Finland,243,0.9997682413378152,2,6,== Career ==,place
http://dbpedia.org/resource/Gustav_Holst,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Holst,104,1.0,0,7,== Career ==,person
http://dbpedia.org/resource/Kent_Nagano,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Nagano,155,1.0,0,7,== Career ==,person
http://dbpedia.org/resource/Soprano,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",soprano,276,0.9999999859309696,0,7,== Career ==,person
http://dbpedia.org/resource/Cynthia_Clarey,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Cynthia Clarey,357,1.0,0,7,== Career ==,person
http://dbpedia.org/resource/Simon_Rattle,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Simon Rattle,376,1.0,0,7,== Career ==,person
http://dbpedia.org/resource/London,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",London,411,0.9993277868712196,0,7,== Career ==,place
http://dbpedia.org/resource/Cologne,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Cologne,419,0.9623592466812008,0,7,== Career ==,place
http://dbpedia.org/resource/Brussels,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Brussels,428,0.9710046293772108,0,7,== Career ==,place
http://dbpedia.org/resource/Amsterdam,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Amsterdam,438,0.9995481577902096,0,7,== Career ==,place
