URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Tamar_Braxton,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Tamar,0,0.7207263974734942,0,0,,person
http://dbpedia.org/resource/Tamar_Kaprelian,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Person",Tamar Kaprelian,113,1.0,0,0,,person
,,Kaprelian,0,,1,0,,person
,,Kaprelian,10,,2,0,,person
http://dbpedia.org/resource/Ryan_Tedder,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Ryan Tedder,19,1.0,2,0,,person
,,Kaprelian,0,,3,0,,person
,,Kaprelian,9,,0,1,,person
,,Kaprelian,26,,1,1,,person
http://dbpedia.org/resource/Armenia,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Armenia,42,0.9999606832471624,1,1,,place
,,Kaprelian,0,,2,1,,person
http://dbpedia.org/resource/Armenia,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Armenia,33,0.9999999969892316,2,1,,place
,,Kaprelian,18,,0,2,,person
http://dbpedia.org/resource/Armenia,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Armenia,173,0.9999966953670912,0,2,,place
,,Kaprelian,0,,0,4,,person
http://dbpedia.org/resource/Tamar_of_Georgia,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Royalty",Tamar,22,0.7306461079047667,0,4,== Early life ==,person
http://dbpedia.org/resource/TPC_Scottsdale,"DBpedia:Place,DBpedia:Location,wikidata:Q486972,wikidata:Q41176","Scottsdale, Arizona",44,0.743713203825113,0,4,== Early life ==,place
