URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
https://www.wikidata.org/wiki/Q7782046,Q7782046,Theodore Soderberg,0,,0,0,,person
https://www.wikidata.org/wiki/Q7782046,Q7782046,Theodore Soderberg,0,,1,0,,person
