URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Diana_Pereira_Hay,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Diana Pereira Hay,0,0.9999999999792236,0,0,,person
http://dbpedia.org/resource/Diana_Pereira_Hay,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Diana Pereira Hay,0,,1,0,,person
http://dbpedia.org/resource/Sri_Lanka,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Sri Lanka,16,0.9916886541029044,1,0,,place
http://dbpedia.org/resource/Diana_Pereira_Hay,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Diana Pereira Hay,0,,2,0,,person
http://dbpedia.org/resource/Copenhagen,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Copenhagen,58,0.9894781665858164,2,0,,place
http://dbpedia.org/resource/Diana_Pereira_Hay,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Diana Pereira Hay,6,,3,0,,person
,,Diana Pereiera Hay,0,,0,2,,person
