URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
,,Yu Takemae,46,,0,0,,person
http://dbpedia.org/resource/Nagano_Prefecture,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Nagano,107,0.8874888429436789,0,0,,place
,,You-chan,16,,1,0,,person
