URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
http://dbpedia.org/resource/Jeroom,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Jeroom,0,0.9999999986118836,0,0,,person
http://dbpedia.org/resource/Theo_Snelders,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q937857,Wikidata:Q729,Wikidata:Q5,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Athlete,DBpedia:Animal,DBpedia:SoccerPlayer",Snelders,7,0.9999993120775152,0,0,,person
http://dbpedia.org/resource/Jeroom,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Jeroom,0,,1,0,,person
http://dbpedia.org/resource/Ghent,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Ghent,42,0.9999414226732164,1,0,,place
http://dbpedia.org/resource/Ever_Meulen,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Ever Meulen,79,1.0,1,0,,person
http://dbpedia.org/resource/Jeroom,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Jeroom,0,,2,0,,person
http://dbpedia.org/resource/Jeroom,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Jeroom,0,,3,0,,person
