URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
https://www.wikidata.org/wiki/Q1264670,Q1264670,Jonče Hristovski,0,,0,1,,person
,,Olgica,110,,0,1,,person
