URI,types,entity,offset,similarityScore,sentenceIndex,paragraphIndex,section,entType
,,Travis Savoury,0,,0,0,,person
http://dbpedia.org/resource/Baka_Not_Nice,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Baka Not Nice,61,1.0,0,0,,person
http://dbpedia.org/resource/Baka_Not_Nice,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q729,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q215627,Wikidata:Q19088,DUL:NaturalPerson,Schema:Person,Schema:MusicGroup,DBpedia:Species,DBpedia:Person,DBpedia:Eukaryote,DBpedia:Artist,DBpedia:Animal,DBpedia:MusicalArtist",Baka Not Nice,0,,1,0,,person
http://dbpedia.org/resource/Francis_Drake,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Drake,65,0.5459059494346831,1,0,,person
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,0,,0,2,,person
https://www.wikidata.org/wiki/Q33240,Q33240,Drake,31,,0,2,,person
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,0,,1,2,,person
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,0,,2,2,,person
http://dbpedia.org/resource/Francis_Drake,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Drake,47,0.4558262451881081,2,2,== Career ==,person
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,0,,3,2,,person
http://dbpedia.org/resource/Francis_Drake,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Drake,30,0.4196235333579486,3,2,== Career ==,person
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,18,,4,2,,person
https://www.wikidata.org/wiki/Q33240,Q33240,Drake,31,,4,2,,person
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,18,,5,2,,person
https://www.wikidata.org/wiki/Q33240,Q33240,Drake,30,,5,2,,person
http://dbpedia.org/resource/Francis_Drake,"DBpedia:Person,DBpedia:MusicalArtist,wikidata:Q215627",Drake,83,0.5162353408700704,5,2,== Career ==,person
https://www.wikidata.org/wiki/Q33240,Q33240,Drake,0,,6,2,,person
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,9,,0,4,,person
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,9,,1,4,,person
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,0,,2,4,,person
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,69,,4,4,,person
http://dbpedia.org/resource/Toronto,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Toronto,15,0.9996399485403696,5,4,== Personal life ==,place
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,0,,6,4,,person
http://dbpedia.org/resource/Illegal_drug_trade,"DBpedia:Place,DBpedia:Location,wikidata:Q486972,wikidata:Q41176",trafficking,128,0.6754950917487788,6,4,== Personal life ==,place
https://www.wikidata.org/wiki/Q203747,Q203747,Baka,5,,7,4,,person
