sentences,sentenceIndex,paragraphIndex,section,wikiId
"Barbro Margareta Svensson (9 March 1938 – 3 April 2018), known by her stage name Lill-Babs, was a Swedish singer, actress and television host.",0,0,N/A,2377280
"From the early 1950s until her death in 2018, she was one of Sweden's best known and popular singers.",1,0,N/A,2377280
"She represented Sweden in the 1961 Eurovision Song Contest in Cannes with the song ""April, april"".",2,0,N/A,2377280
"She was also well-known for the song ""Är du kär i mej ännu Klas-Göran?""",3,0,N/A,2377280
"(""Are You Still in Love with Me, Klas-Göran?",4,0,N/A,2377280
""").",5,0,N/A,2377280
== Early life and career ==,0,1,== Early life and career ==,2377280
"Lill-Babs  was born Barbro Svensson in Järvsö, 290 km (180 mi) north of Stockholm.",0,2,== Early life and career ==,2377280
"She lived with her parents, Ragnar and Britta Svensson, for nine years in a small cottage without running water.",1,2,== Early life and career ==,2377280
She first sang in a church at age 11.,2,2,== Early life and career ==,2377280
Her first public appearance was with a colleague of her father accompanying her on the accordion.Svensson's first public performance was at Barnens dag in Järvsö 1953.,3,2,== Early life and career ==,2377280
"Soon after, she started singing with Lasse Schönning's orchestra.",4,2,== Early life and career ==,2377280
"She was ""discovered"" when she sang on the radio program Morgonkvisten (""Early Morning"") in 1954.",5,2,== Early life and career ==,2377280
"Simon Brehm, a musician and record producer, liked her and took her to Stockholm where she made her professional singing debut at the Bal Palais restaurant.",6,2,== Early life and career ==,2377280
Brehm was Svensson's manager until his death in 1967.,7,2,== Early life and career ==,2377280
"He gave Svensson her stage name ""Lill-Babs"", a play on words as a connection to the older, and at that time better known, singer Alice Babs.",8,2,== Early life and career ==,2377280
"She released her first music album in 1954, a grammophone record with two songs: ""Min mammas boogie"" (""My Mamma's Boogie"") and ""Svar till 'Ung och kär'"" (""Answer to 'Young And In Love'"").",9,2,== Early life and career ==,2377280
"Soon afterwards, finding herself pregnant, she returned to Järvsö and gave birth to a daughter Monica.",10,2,== Early life and career ==,2377280
Lill-Babs made her television debut in 1957 and her first folkpark show using her birth name in 1958.,0,3,== Early life and career ==,2377280
She visited every folk park in Sweden during her long career,1,3,== Early life and career ==,2377280
"In 1959, Lill-Babs performed Stikkan Anderson's song ""Är du kär i mej ännu Klas-Göran?""",0,4,== Early life and career ==,2377280
"(""Are You Still in Love with Me, Klas-Göran?",1,4,== Early life and career ==,2377280
"""); her recording of it became a major hit.",2,4,== Early life and career ==,2377280
"She made her theater debut in 1958 in the play Fly mig en greve (""Fly Me a Count"") at Nöjeskatten theater.",3,4,== Early life and career ==,2377280
"She also appeared in the films Svenska Floyd and En nolla för mycket (""One Zero Too Many"").",4,4,== Early life and career ==,2377280
== Eurovision and later career ==,0,5,== Eurovision and later career ==,2377280
"Lill-Babs represented Sweden in the 1961 Eurovision Song Contest with the song ""April, april"".",0,6,== Eurovision and later career ==,2377280
"It had been performed by Siw Malmkvist in the national final, but Lill-Babs was selected to perform the song in Cannes.",1,6,== Eurovision and later career ==,2377280
"She participated in Melodifestivalen three times in 1960, 1961 (her own two songs did not win) and in 1973 without winning.",2,6,== Eurovision and later career ==,2377280
"In 1969, she participated in the Norwegian Melodi Grand Prix without winning.",3,6,== Eurovision and later career ==,2377280
"Soon after Eurovision, she launched a career in West Germany, where she acted in several films.",4,6,== Eurovision and later career ==,2377280
She also released two English-language solo singles for the United States market.Lill-Babs met The Beatles in 1963 when she was the main guest star on the teen music show Drop-In broadcast on Sveriges Television (SVT).,5,6,== Eurovision and later career ==,2377280
The then-unknown band asked for her autograph.,6,6,== Eurovision and later career ==,2377280
"Lill-Babs performed several shows in bars at Berns in Stockholm, Trädgår'n in Gothenburg and Kronprinsen in Malmö.",7,6,== Eurovision and later career ==,2377280
"Björn Ulvaeus and Benny Andersson of ABBA wrote and produced her 1971 hit song ""Welcome to the World"".",8,6,== Eurovision and later career ==,2377280
The four future members of ABBA sang on it.,9,6,== Eurovision and later career ==,2377280
"Also in the 1970s she played in a Kar de Mumma revue at Folkan, and played Annie Oakley in the musical Annie Get Your Gun at Scandinavium arena in Gothenburg.",10,6,== Eurovision and later career ==,2377280
== Television ==,0,7,== Television ==,2377280
"Lill-Babs was the main guest on Här är ditt liv (Swedish verion of ""This Is Your Life"") on 26 December 1983 when the host Lasse Holmqvist surprised her in the studio with a long line of ex-boyfriends.She was the presenter on several TV shows like Hemma hos Lill-Babs (1987) (""At Home with Lill-Babs""), Morgonlust (1988) (""Morning Desire""), Vem tar vem (1990) (""Who Takes Whom""), and Cocktail (1991) all on SVT.In 2010, she participated in the television show Så mycket bättre (""That Much Better""), broadcast on TV4.",0,8,== Television ==,2377280
"In 2012, Lill-Babs appeared on Stjärnorna på slottet (""Stars at the Palace""), broadcast on SVT, where she spoke about her career.",1,8,== Television ==,2377280
"In 2017 and 2018, she acted as a lesbian character Gugge in two seasons of the SVT series Bonusfamiljen; the series' script had to be changed following her death.A two-part documentary was broadcast on TV4 in 2017 called Lill-Babs, Leva livet (""Lill-Babs, to Live Life""), which presented her life and career.",2,8,== Television ==,2377280
== Death and tributes ==,0,9,== Death and tributes ==,2377280
"Lill-Babs died on 3 April 2018 after suffering from cancer and heart failure.On the day of her death, both SVT and TV4 changed their programming so that programs about Lill-Babs could air.",0,10,== Death and tributes ==,2377280
"SVT broadcast the 2004 biographical documentary Lill-Babs i 50 år (""Lill-Babs for 50 Years""), including the TV4 documentary from 2017.",1,10,== Death and tributes ==,2377280
She was buried in Järvsö Church on 28 May the same year.,0,11,== Death and tributes ==,2377280
== Personal life ==,0,12,== Personal life ==,2377280
Lill-Babs was married to the singer Lasse Berghagen 1965–1968.,0,13,== Personal life ==,2377280
She was then married to Norwegian footballer Kjell Kaspersen 1969–1973.,1,13,== Personal life ==,2377280
"She had three daughters: Monica Svensson (born 1955), Malin Berghagen (born 1966), and Kristin Kaspersen (born 1969).",2,13,== Personal life ==,2377280
"Her younger brother Lasse Svensson used to be the drummer for rock group Tages (and subsequently Blond) 1967–1969.She released her autobiography Hon är jag (""She Is I"") in 1996.In 2017, she was inducted into the Swedish Music Hall of Fame.",3,13,== Personal life ==,2377280
== Discography ==,0,14,== Discography ==,2377280
=== Albums ===,0,15,== Discography == | === Albums ===,2377280
(Source: Discogs artist page),0,16,== Discography == | === Albums ===,2377280
== Filmography ==,0,17,== Filmography ==,2377280
(Source: Swedish Film Database),0,18,== Filmography ==,2377280
== References ==,0,19,== References ==,2377280
== Further reading ==,0,20,== Further reading ==,2377280
Lill-Babs at Svenskt kvinnobiografiskt lexikon,0,21,== Further reading ==,2377280
== External links ==,0,22,== External links ==,2377280
Official website,0,23,== External links ==,2377280
