sentences,sentenceIndex,paragraphIndex,section,wikiId
"Paul Pesco (born May 13, 1959) is an American session guitarist, singer-songwriter, film score composer and record producer.",0,0,N/A,41008910
==,0,1,== Biography ==,41008910
Biography ==,1,1,== Biography ==,41008910
"Pesco was born in Canandaigua, New York, to a Sicilian father (an opera singer and voice instructor) and Korean mother (an author).",0,2,== Biography ==,41008910
The family lived for a time in Germany during Paul's youth before returning to New York.,1,2,== Biography ==,41008910
He graduated from Northport High School in 1977.,2,2,== Biography ==,41008910
"As of November 2012, Pesco resides in Millbrook, New York, where he maintains a home recording studio.",3,2,== Biography ==,41008910
"Beginning on the piano, Pesco would gradually build up a working proficiency with several different instruments before finding a natural fit with the guitar.",4,2,== Biography ==,41008910
"He began seriously pursuing a career in music by working as a rehearsal technician at S.I.R. Studios, where he had brushes with numerous prominent artists.",5,2,== Biography ==,41008910
"Having already played on some early sessions by a then-relatively unknown Madonna, Pesco was offered a position as a ""utility man"" (playing second guitar and keyboards) with Atlantic Starr on the band's 1982 tour, which would be his first prolific gig.",6,2,== Biography ==,41008910
"Following this tour, Pesco was again recruited by Madonna to record on her self-titled debut album.",7,2,== Biography ==,41008910
"Soon thereafter, Pesco joined up with the innovative techno funk group the System, performing on the band's studio albums as well as tours and becoming an instrumental part of launching the group's career.",8,2,== Biography ==,41008910
"It was through his work with the System that he first came to the attention of the group Hall & Oates, with whom he would soon develop a long-term association.",9,2,== Biography ==,41008910
"These early gigs segued into future sessions with other high-profile artists, and his session career blossomed from there.",0,3,== Biography ==,41008910
He played on demos for disco artist Lourett Russell Grant.,1,3,== Biography ==,41008910
He became an in-demand session player throughout the 1980s and has remained one of the most sought-after session musicians into the present.,2,3,== Biography ==,41008910
"Meanwhile, Pesco had also maintained his working relationship with Madonna, having recorded and toured with her (the first album, songs ""Lucky Star"" and ""Burning Up"" as well as The Virgin Tour in 1985 and the Erotica album and subsequent Girlie Show World Tour in 1993).",0,4,== Biography ==,41008910
"The Madonna demos on which he had played guitar prior to touring with Atlantic Starr initially secured her recording contract with Sire Records in the early 1980s, which have since been released as the Pre-Madonna album.",1,4,== Biography ==,41008910
===,0,5,== Biography == | === Other highlights ===,41008910
Other highlights ===,1,5,== Biography == | === Other highlights ===,41008910
"In 1986, Pesco played on Steve Winwood's album Back in the High Life (on the song ""The Finer Things"") and on tour.",0,6,== Biography == | === Other highlights ===,41008910
"In 1989, Pesco released a solo album, Make It Reality, which featured himself on lead vocals, guitar, and often other instruments, backed by other session musicians.",0,7,== Biography == | === Other highlights ===,41008910
"In 1991, Pesco joined C+C Music Factory, creating the guitar parts for ""Gonna Make You Sweat (Everybody Dance Now)"", ""Things That Make You Go Hmmm..."", among many other songs.",0,8,== Biography == | === Other highlights ===,41008910
"In 2001, he became musical director and guitarist for Jennifer Lopez, for her promotional tour and NBC music special.",1,8,== Biography == | === Other highlights ===,41008910
"Pesco had worked with J-Lo in the studio, playing guitar on the song ""Play"" from her second album J. Lo.",2,8,== Biography == | === Other highlights ===,41008910
"In late 2002, he joined the house band for morning talk show The Wayne Brady Show on ABC.",0,9,== Biography == | === Other highlights ===,41008910
"Around the same time, he worked on several film soundtracks including Around the Bend, Be Cool, Happy Feet and Robots with composer John Powell, the Brando documentary and the comedic short film, Basta Pasta with composer Andrea Morricone.",1,9,== Biography == | === Other highlights ===,41008910
"Pesco has also composed and performed on soundtracks for films such as Roxanne, Earth Girls Are Easy, Buffy the Vampire Slayer, Encino Man, Wild Orchid, Coming to America, Fried Green Tomatoes, Boca and Tap.",0,10,== Biography == | === Other highlights ===,41008910
"In 2005, Pesco co-composed the musical score for the documentary film The Canary Effect from director Robin Davey.",0,11,== Biography == | === Other highlights ===,41008910
Pesco has recorded and toured with Joan Baez.,0,12,== Biography == | === Other highlights ===,41008910
He is a member and co-producer of John Blackwell's John Blackwell Project (4ever Jia album).,0,13,== Biography == | === Other highlights ===,41008910
He is also a member of drummer Dave Weckl's group (Multiplicity album).,0,14,== Biography == | === Other highlights ===,41008910
===,0,15,== Biography == | === Association with Hall and Oates ===,41008910
Association with Hall and Oates ===,1,15,== Biography == | === Association with Hall and Oates ===,41008910
Pesco was the lead guitarist and musical director of the rock and soul duo Hall & Oates.,0,16,== Biography == | === Association with Hall and Oates ===,41008910
"He also performed the same role for Daryl Hall's successful reality music television program, Live from Daryl's House, and toured with Hall's solo band.",1,16,== Biography == | === Association with Hall and Oates ===,41008910
"H&O were aware of Pesco because of his studio track record with the System, and also his prolific work with many other artists.",0,17,== Biography == | === Association with Hall and Oates ===,41008910
"Initially, that led to Pesco playing guitar on their Ooh Yeah! album in 1988.",1,17,== Biography == | === Association with Hall and Oates ===,41008910
He joined Hall & Oates again in 1996 for the recording sessions and tour for the Marigold Sky album.,2,17,== Biography == | === Association with Hall and Oates ===,41008910
"He remained with the band until 2001, when he began working with Jennifer Lopez.",0,18,== Biography == | === Association with Hall and Oates ===,41008910
"In 2010, Pesco rejoined Hall & Oates upon the death of the band's longtime bassist, Tom ""T-Bone"" Wolk.",0,19,== Biography == | === Association with Hall and Oates ===,41008910
He remained with the band through 2013 and had a highly visible role during Live from Daryl's House broadcasts.,1,19,== Biography == | === Association with Hall and Oates ===,41008910
"On January 6, 2014, Pesco publicly acknowledged his departure from the Live from Daryl's House show and the Hall & Oates band.",2,19,== Biography == | === Association with Hall and Oates ===,41008910
"On his Facebook page, Pesco wrote, ""I am no longer involved with LFDH or H&O ...",3,19,== Biography == | === Association with Hall and Oates ===,41008910
I was replaced ...,4,19,== Biography == | === Association with Hall and Oates ===,41008910
Not sure why ...,5,19,== Biography == | === Association with Hall and Oates ===,41008910
"Sorry that I couldn't be more informative.""",6,19,== Biography == | === Association with Hall and Oates ===,41008910
"He added, ""No one is more disappointed than I am ...",7,19,== Biography == | === Association with Hall and Oates ===,41008910
"I loved being a part of LFDH.""",8,19,== Biography == | === Association with Hall and Oates ===,41008910
"He concluded, ""Sometimes the tail wags the dog.",9,19,== Biography == | === Association with Hall and Oates ===,41008910
I think Daryl and John made a decision based on misinformation and lies...,0,20,== Biography == | === Association with Hall and Oates ===,41008910
"It's a shame...""He appeared on June 26 at Summerfest 2014 in Milwaukee.",0,21,== Biography == | === Association with Hall and Oates ===,41008910
==,0,22,== Gear / endorsements ==,41008910
Gear / endorsements ==,1,22,== Gear / endorsements ==,41008910
"Suhr Guitars, amps and pedals",0,23,== Gear / endorsements ==,41008910
ESP Guitars,0,24,== Gear / endorsements ==,41008910
Taylor Guitars,0,25,== Gear / endorsements ==,41008910
Seymour Duncan Pickups,0,26,== Gear / endorsements ==,41008910
DR Handmade Strings,0,27,== Gear / endorsements ==,41008910
Line 6 digital effects,0,28,== Gear / endorsements ==,41008910
Fishman Pickups,0,29,== Gear / endorsements ==,41008910
Empirical Labs,0,30,== Gear / endorsements ==,41008910
QSC Audio Products,0,31,== Gear / endorsements ==,41008910
PreSonus StudioLive,0,32,== Gear / endorsements ==,41008910
Quilter Labs (Amps),0,33,== Gear / endorsements ==,41008910
Tronical,0,34,== Gear / endorsements ==,41008910
Cusack Pedals,0,35,== Gear / endorsements ==,41008910
Soundtoys Plugins,0,36,== Gear / endorsements ==,41008910
PRA WiC digital wireless systems for guitar,0,37,== Gear / endorsements ==,41008910
==,0,38,== Solo discography ==,41008910
Solo discography ==,1,38,== Solo discography ==,41008910
===,0,39,== Solo discography == | === Album ===,41008910
Album =,1,39,== Solo discography == | === Album ===,41008910
==,2,39,== Solo discography == | === Album ===,41008910
"Make It Reality (Sire), 1989",0,40,== Solo discography == | === Album ===,41008910
===,0,41,== Solo discography == | === Singles ===,41008910
Singles =,1,41,== Solo discography == | === Singles ===,41008910
==,2,41,== Solo discography == | === Singles ===,41008910
"""Black Is Black"" (Sire)",0,42,== Solo discography == | === Singles ===,41008910
"""I'm Hypnotized"" (Sire)",0,43,== Solo discography == | === Singles ===,41008910
"""The Politics of Love"" (Sire)",0,44,== Solo discography == | === Singles ===,41008910
==,0,45,== Collaborations ==,41008910
Collaborations ==,1,45,== Collaborations ==,41008910
==,0,46,== References ==,41008910
References ==,1,46,== References ==,41008910
==,0,47,== External links ==,41008910
External links ==,1,47,== External links ==,41008910
Paul Pesco fanpage on Facebook,0,48,== External links ==,41008910
