sentences,sentenceIndex,paragraphIndex,section,wikiId
Trygve Seim (born 25 April 1971) is a Norwegian jazz musician (saxophone) and composer.,0,0,N/A,19724529
He started to play the saxophone in 1985 after hearing Jan Garbarek's CD Eventyr.,1,0,N/A,19724529
==,0,1,== Career ==,19724529
Career ==,1,1,== Career ==,19724529
Seim was born in Oslo.,0,2,== Career ==,19724529
"He studied music at Foss videregående skole (1987–90) and attended the Jazz program at the Trondheim Musikkonservatorium (1990–92), where he completed studies in jazz saxophone.",1,2,== Career ==,19724529
"Further more Seim studied composition with Terje Bjørklund, Bertil Palmar Johansen, Edward Vesala and Bjørn Kruse.",2,2,== Career ==,19724529
"In 1991, he and fellow student, the pianist Christian Wallumrød founded the group Airamero in 1991, including bassist Johannes Eick and drummer Per Oddvar Johansen.",0,3,== Career ==,19724529
The band released the album Airamero in 1994.,1,3,== Career ==,19724529
It also undertook several concert tours in Scandinavia and Germany.,2,3,== Career ==,19724529
"Seim became part of Jon Balke's band Oslo 13 in 1992, and took over the joint leadership of this orchestra in 1994 together with Morten Halle and Torbjørn Sunde.",0,4,== Career ==,19724529
Now the band is called 1300 Oslo.,1,4,== Career ==,19724529
"He is also a member of jazz quartet The Source with Øyvind Brække, Mats Eilertsen and Per Oddvar Johansen.",2,4,== Career ==,19724529
"They have made five records and played several concert tours all over Europe and Russia, and played with Edward Vesala and Kenny Wheeler.",3,4,== Career ==,19724529
"Seim's debut CD release as a leader, Different Rivers, released on the German record label ECM in 2001, received good reviews all over the world, winning the German Record Critics Prize, ""Jahrespreis – Preis der Deutschen Schallplattenkritik"".",4,4,== Career ==,19724529
"Since then, he has released several records on ECM.",5,4,== Career ==,19724529
"He has, more recently, composed music for classical musicians, especially Norwegian mezzo-soprano Anne-Lise Berntsen, soprano Tora Augestad, violinist Atle Sponberg and such as his new work Between Voice and Presence for the Trio Mediaeval.",6,4,== Career ==,19724529
"For the 2006 Vossajazz Festival, he wrote a full-length commissioned concert, Reiser.",7,4,== Career ==,19724529
"In 2014 Seim contributed on Mats Eilertsen's Rubicon, the commissioned work for Vossajazz 2014.",0,5,== Career ==,19724529
On this occasion he was the stand-in for Tore Brunborg who missed the event.,1,5,== Career ==,19724529
Currently (2014) he has been touring with his own Trygve Seim Ensemble performing his own compositions.,2,5,== Career ==,19724529
"In addition he collaborates in ""Trygve Seim/Frode Haltli Duo"", the quartet The Source and soprano Tora Augestad's ""Music for a While"".",3,5,== Career ==,19724529
"He also tour and record within projects like Iro Haarla Quintet, Sinikka Langeland’s group ""Starflowers"", Jai Shankar Ensemble.",4,5,== Career ==,19724529
"In October, Seim announced on Facebook that his next album Rumi Songs would be released on ECM in early 2016.",0,6,== Career ==,19724529
==,0,7,== Personal life ==,19724529
Personal life ==,1,7,== Personal life ==,19724529
Seim has two children with the Norwegian journalist and writer Åsne Seierstad (b. 1970).,0,8,== Personal life ==,19724529
==,0,9,== Discography ==,19724529
Discography ==,1,9,== Discography ==,19724529
