sentences,sentenceIndex,paragraphIndex,section,wikiId
"Chih-Yi Chen is a soloist, accompanist and chamber musician.",0,0,N/A,7273646
"Her solo appearances take place throughout the United States, Europe, and Asia.",1,0,N/A,7273646
"Her collaborative experiences include performances with violinists Mark Kaplan, Ilya Kaler, Jaako Kuusisto, Robin Sharp, Barnabas Keleman, Richard Lin, violists Atar Arad, Yuval Gotlibovich, and cellist Csaba Onczay.",2,0,N/A,7273646
She has also appeared under conductor Irwin Hoffman.,3,0,N/A,7273646
Her principal teachers include Lev Vlassenko and Luba Edlina-Dubinsky.,4,0,N/A,7273646
Chih-Yi Chen also teaches at the Indiana University Jacobs School of Music.,0,1,N/A,7273646
==,0,2,== References ==,7273646
References ==,1,2,== References ==,7273646
