sentences,sentenceIndex,paragraphIndex,section,wikiId
Rolfe R. Kent (born 18 April 1963) is an English film score composer.,0,0,N/A,2647054
==,0,1,== Biography ==,2647054
Biography ==,1,1,== Biography ==,2647054
"Kent was born in St Albans, Hertfordshire, England.",0,2,== Biography ==,2647054
"He attended St Albans School, worked at Balrossie School in Renfrewshire, Scotland, then graduated in Psychology (BSc) from the University of Leeds in 1986.",1,2,== Biography ==,2647054
1986-1988 he taught psychology at Leeds Polytechnic (now Leeds Beckett University) before moving to London to concentrate on film scoring.,2,2,== Biography ==,2647054
"Rolfe lives in Los Angeles, California, United States.",0,3,== Biography ==,2647054
"He was nominated for a Golden Globe Award in the ""Best Original Score"" category for Sideways.",1,3,== Biography ==,2647054
"He also composed the music for the movies Slums of Beverly Hills, The Men Who Stare at Goats, Wedding Crashers, Legally Blonde, About Schmidt, Freaky Friday, Mean Girls, Election, Town & Country, Kate & Leopold, The Matador, 17 Again, Reign Over Me, Thank You for Smoking, The Hunting Party, The Lucky Ones, Gun Shy, Ghosts of Girlfriends Past, Just Like Heaven, Gambit, Dom Hemingway, Magic Camp, Up in the Air and Rock Dog.",2,3,== Biography ==,2647054
"In addition, he composed the theme song to the Showtime Original Series Dexter, for which he was nominated for the Primetime Emmy Award for Outstanding Main Title Theme Music.",3,3,== Biography ==,2647054
"In 2013, he scored Jason Reitman's Labor Day, Nicolas Bary's Au bonheur des ogres, and Jason Bateman's directorial debut Bad Words.",4,3,== Biography ==,2647054
He scored the 2017 film Downsizing by Alexander Payne.,5,3,== Biography ==,2647054
==,0,4,== References ==,2647054
References ==,1,4,== References ==,2647054
==,0,5,== External links ==,2647054
External links ==,1,5,== External links ==,2647054
Official site,0,6,== External links ==,2647054
Rolfe Kent at IMDb,0,7,== External links ==,2647054
