sentences,sentenceIndex,paragraphIndex,section,wikiId
"Blake Sennett (born September 22, 1976) is an American musician and actor who served as the lead guitarist for indie rock band Rilo Kiley, as well as the lead singer/lead guitarist for his alt-rock side project the Elected.",0,0,N/A,1325737
Until 2017 he led Night Terrors of 1927 with Jarrod Gorbel.,1,0,N/A,1325737
"In addition to being a musician, Sennett was a child actor, appearing on the television shows Salute Your Shorts and Boy Meets World.",2,0,N/A,1325737
"As an actor, Sennett originally went by the names Blake Soper and Blake Swendson.",3,0,N/A,1325737
==,0,1,== Early years ==,1325737
Early years ==,1,1,== Early years ==,1325737
Sennett was born Blake Sennett Swendson in San Diego.,0,2,== Early years ==,1325737
He attended La Jolla High School with his future Rilo Kiley bandmate Pierre De Reeder.,1,2,== Early years ==,1325737
He met Rilo Kiley bandmate Jenny Lewis through Tara Subkoff in 1993.,2,2,== Early years ==,1325737
"The two formed the band in 1998 and dated for several years, until ending their relationship after the release of The Execution of All Things in 2002.",3,2,== Early years ==,1325737
"In the early to mid-1990s, Sennett appeared in television shows primarily marketed toward teens.",0,3,== Early years ==,1325737
"During this period he ended up playing two big supporting roles of Ronnie Pinsky on Salute Your Shorts and Joseph ""Joey the Rat"" Epstein on Boy Meets World.",1,3,== Early years ==,1325737
"After Salute Your Shorts was canceled and his role on Boy Meets World was written off, Sennett switched gears and began to focus on music.",2,3,== Early years ==,1325737
==,0,4,== Music ==,1325737
Music ==,1,4,== Music ==,1325737
"In the early 1990s, when Sennett was in high school, he played drums in a band called the Caustic Truth.",0,5,== Music ==,1325737
Future Rilo Kiley bassist Pierre De Reeder was his bandmate.,1,5,== Music ==,1325737
"Sennett was kicked out of the band, and the remaining members kept his drums.",2,5,== Music ==,1325737
"In 1996, he composed the score for the film Don's Plum.",3,5,== Music ==,1325737
Lewis was the female lead in the film.,4,5,== Music ==,1325737
"Because of a lawsuit brought by stars Leonardo DiCaprio and Tobey Maguire, this film cannot be distributed in the United States or Canada.",5,5,== Music ==,1325737
"However, it was released in 2001 in Europe as a Region 2 DVD.",6,5,== Music ==,1325737
"This version contains Sennett's original score, as well as the song ""Go Ahead,"" written by Sennett and Jenny Lewis in 1996.",7,5,== Music ==,1325737
"The song was included on Rilo Kiley's first LP, Take-Offs and Landings (2001).",8,5,== Music ==,1325737
"Sennett has remained good friends with Maguire, Ethan Suplee, and Scott Bloom since the making of the film.",9,5,== Music ==,1325737
He had previously starred with Ben Savage and Suplee on Boy Meets World.,10,5,== Music ==,1325737
"In 2003, he founded a second band, the Elected, along with his good friend Mike Bloom.",0,6,== Music ==,1325737
"In 2012, Blake Sennett founded Night Terrors of 1927 along with Jarrod Gorbel.",0,7,== Music ==,1325737
The band released an EP titled Guilty Pleas in November 2013.,1,7,== Music ==,1325737
==,0,8,== Discography ==,1325737
Discography ==,1,8,== Discography ==,1325737
===,0,9,== Discography == | === With Rilo Kiley ===,1325737
With Rilo Kiley ===,1,9,== Discography == | === With Rilo Kiley ===,1325737
====,0,10,== Discography == | ==== Albums ====,1325737
Albums ==,1,10,== Discography == | ==== Albums ====,1325737
==,2,10,== Discography == | ==== Albums ====,1325737
"Take-Offs and Landings (2001, Barsuk)",0,11,== Discography == | ==== Albums ====,1325737
"The Execution of All Things (2002, Saddle Creek)",0,12,== Discography == | ==== Albums ====,1325737
"More Adventurous (2004, Brute/Beaute)",0,13,== Discography == | ==== Albums ====,1325737
"Under the Blacklight (2007, Brute/Beaute)",0,14,== Discography == | ==== Albums ====,1325737
==== EPs =,0,15,== Discography == | ==== EPs ====,1325737
===,1,15,== Discography == | ==== EPs ====,1325737
"Sandbox Sessions (1998, demo tape)",0,16,== Discography == | ==== EPs ====,1325737
"Rilo Kiley (first pressing, 1999, Rilo Records)",0,17,== Discography == | ==== EPs ====,1325737
"Rilo Kiley (second pressing, 2000, Rilo Records)",0,18,== Discography == | ==== EPs ====,1325737
"The Initial Friend E.P. (2001, Rilo Records)",0,19,== Discography == | ==== EPs ====,1325737
"Live at Fingerprints EP (2004, Brute/Beaute)",0,20,== Discography == | ==== EPs ====,1325737
"Breakin’ Up (2008, Warner Bros. Records)",0,21,== Discography == | ==== EPs ====,1325737
"Untitled Rkives Bonus Cassette (2013, Little Record Company)",0,22,== Discography == | ==== EPs ====,1325737
"Rilo Kiley (fourth pressing, 2020, Little Record Company)",0,23,== Discography == | ==== EPs ====,1325737
====,0,24,== Discography == | ==== Singles ====,1325737
Singles =,1,24,== Discography == | ==== Singles ====,1325737
===,2,24,== Discography == | ==== Singles ====,1325737
"""Science vs. Romance/About the Moon"" [7""] (2001, Falsetto Records, FR002)",0,25,== Discography == | ==== Singles ====,1325737
"""After Hours"" [Split 7"" with Bright Eyes and Sorry About Dresden] (2002, Devil in the Woods, issue #4.3)",0,26,== Discography == | ==== Singles ====,1325737
"""The Execution of All Things/Emotional/After Hours""",0,27,== Discography == | ==== Singles ====,1325737
"[7"" & CD] (2003, Saddle Creek, SCE-56)",1,27,== Discography == | ==== Singles ====,1325737
"""Portions for Foxes/A Town Called Luckey"" [CD] (2005, Brute/Beaute, Warner Bros. Records)",0,28,== Discography == | ==== Singles ====,1325737
"""Portions for Foxes/American Wife/Portions For Foxes"" [CD] (2005, Brute/Beaute, Warner Bros. Records)",0,29,== Discography == | ==== Singles ====,1325737
"""It's a Hit/Patiently"" [7"" & CD] (2005, Brute/Beaute, Warner Bros. Records)",0,30,== Discography == | ==== Singles ====,1325737
"""It's a Hit/Simply Irresistible"" [CD] (2005, Warner Bros. Records)",0,31,== Discography == | ==== Singles ====,1325737
====,0,32,== Discography == | ==== Compilations ====,1325737
Compilations =,1,32,== Discography == | ==== Compilations ====,1325737
=,2,32,== Discography == | ==== Compilations ====,1325737
==,3,32,== Discography == | ==== Compilations ====,1325737
"Saddle Creek 50 (2002, Saddle Creek) songs: ""With Arms Outstretched,"" ""Jenny, You're Barely Alive""",0,33,== Discography == | ==== Compilations ====,1325737
===,0,34,== Discography == | === With The Elected ===,1325737
With The Elected ===,1,34,== Discography == | === With The Elected ===,1325737
====,0,35,== Discography == | ==== Albums ====,1325737
Albums ==,1,35,== Discography == | ==== Albums ====,1325737
==,2,35,== Discography == | ==== Albums ====,1325737
Me First (2004 · Sub Pop),0,36,== Discography == | ==== Albums ====,1325737
"Sun, Sun, Sun (2006 · Sub Pop)",0,37,== Discography == | ==== Albums ====,1325737
Bury Me in My Rings (2011 · Vagrant Records),0,38,== Discography == | ==== Albums ====,1325737
====,0,39,== Discography == | ==== Compilations ====,1325737
Compilations =,1,39,== Discography == | ==== Compilations ====,1325737
=,2,39,== Discography == | ==== Compilations ====,1325737
==,3,39,== Discography == | ==== Compilations ====,1325737
Lagniappe: A Saddle Creek Benefit for Hurricane Katrina (2005 ·,0,40,== Discography == | ==== Compilations ====,1325737
"Saddle Creek)song: ""San Francisco via Chicago Blues""",1,40,== Discography == | ==== Compilations ====,1325737
====,0,41,== Discography == | ==== Other appearances ====,1325737
Other appearances ==,1,41,== Discography == | ==== Other appearances ====,1325737
==,2,41,== Discography == | ==== Other appearances ====,1325737
"Bright Eyes – Lifted or The Story Is in the Soil, Keep Your Ear to the Ground (2002 · Saddle Creek)",0,42,== Discography == | ==== Other appearances ====,1325737
====,0,43,== Discography == | ==== Videography ====,1325737
Videography =,1,43,== Discography == | ==== Videography ====,1325737
===,2,43,== Discography == | ==== Videography ====,1325737
"""Not Going Home"" (2006, directed by Nik Fackler)",0,44,== Discography == | ==== Videography ====,1325737
"""Go for the Throat"" (2011, directed by Noah Dorsey)",0,45,== Discography == | ==== Videography ====,1325737
===,0,46,== Discography == | === With Night Terrors of 1927 ===,1325737
With Night Terrors of 1927 ===,1,46,== Discography == | === With Night Terrors of 1927 ===,1325737
====,0,47,== Discography == | ==== Albums ====,1325737
Albums ==,1,47,== Discography == | ==== Albums ====,1325737
==,2,47,== Discography == | ==== Albums ====,1325737
Everything's Coming Up Roses (2015),0,48,== Discography == | ==== Albums ====,1325737
==== EPs =,0,49,== Discography == | ==== EPs ====,1325737
===,1,49,== Discography == | ==== EPs ====,1325737
Guilty Pleas (2013),0,50,== Discography == | ==== EPs ====,1325737
Anything to Anyone (2014),0,51,== Discography == | ==== EPs ====,1325737
===,0,52,== Discography == | === As producer ===,1325737
As producer ===,1,52,== Discography == | === As producer ===,1325737
====,0,53,== Discography == | ==== Albums ====,1325737
Albums ==,1,53,== Discography == | ==== Albums ====,1325737
==,2,53,== Discography == | ==== Albums ====,1325737
"Grand Ole Party Humanimals (2007, DH Records)",0,54,== Discography == | ==== Albums ====,1325737
"The Devil's Made a New Friend, Jarrod Gorbel (2010)",0,55,== Discography == | ==== Albums ====,1325737
"The Echo Sessions, Vol. 1, Rachel Zevita (2013, Mag-Nett Records)",0,56,== Discography == | ==== Albums ====,1325737
==== EPs =,0,57,== Discography == | ==== EPs ====,1325737
===,1,57,== Discography == | ==== EPs ====,1325737
"Get with the Program, Near Tears (2021)",0,58,== Discography == | ==== EPs ====,1325737
==,0,59,== Selected filmography ==,1325737
Selected filmography ==,1,59,== Selected filmography ==,1325737
Once and Again – (2000),0,60,== Selected filmography ==,1325737
3rd Rock from the Sun (1997–1999),0,61,== Selected filmography ==,1325737
Buffy the Vampire Slayer – (1999),0,62,== Selected filmography ==,1325737
Boy Meets World – (1994–1998),0,63,== Selected filmography ==,1325737
Smart Guy – (1997),0,64,== Selected filmography ==,1325737
Public Morals – (1996),0,65,== Selected filmography ==,1325737
Last Resort – (1996),0,66,== Selected filmography ==,1325737
Driven – (1996),0,67,== Selected filmography ==,1325737
Melrose Place – (1996),0,68,== Selected filmography ==,1325737
Salute Your Shorts – (1992),0,69,== Selected filmography ==,1325737
The Wonder Years – (1990–1991),0,70,== Selected filmography ==,1325737
His & Hers – (1990),0,71,== Selected filmography ==,1325737
My Two Dads – (1989),0,72,== Selected filmography ==,1325737
It's Garry Shandling's Show – (1988),0,73,== Selected filmography ==,1325737
Family Ties – (1987),0,74,== Selected filmography ==,1325737
Highway to Heaven – (1987),0,75,== Selected filmography ==,1325737
==,0,76,== References ==,1325737
References ==,1,76,== References ==,1325737
==,0,77,== External links ==,1325737
External links ==,1,77,== External links ==,1325737
Blake Soper at IMDb,0,78,== External links ==,1325737
The Elected's Official Site,0,79,== External links ==,1325737
Rilo Kiley's Official Site,0,80,== External links ==,1325737
Interview on Platforms Magazine,0,81,== External links ==,1325737
Blake Sennett chats with the mixtape,0,82,== External links ==,1325737
