sentences,sentenceIndex,paragraphIndex,section,wikiId
"Amund Svensson, born 21 April 1978, is a Norwegian musician and composer.",0,0,N/A,13748019
"He is the co-founder and the main composer of the band The Kovenant, for which he plays guitars and keyboards as well as write orchestrations.",0,1,N/A,13748019
"He is also involved in his own long abandoned side project Painstation, and has created remixes and orchestrations for Theatre of Tragedy, Mortiis and Deathstars.",1,1,N/A,13748019
==,0,2,== References ==,13748019
References ==,1,2,== References ==,13748019
