sentences,sentenceIndex,paragraphIndex,section,wikiId
"Tab Virgil Jr. (born February 8, 1981) better known by his stage name Turk (sometimes ""Young Turk"" or ""Hot Boy Turk""), is an American rapper from New Orleans, Louisiana.",0,0,N/A,2570424
He is best known for his late 1990s run at Cash Money Records with the group the Hot Boys.,1,0,N/A,2570424
==,0,1,== Early life ==,2570424
Early life ==,1,1,== Early life ==,2570424
"Virgil was born February 8, 1981 in New Orleans, Louisiana to his mother ""Gal"" and his father Tab Virgil Sr.",0,2,== Early life ==,2570424
He grew up in the Magnolia Projects and attended Fortier High School before dropping out.,1,2,== Early life ==,2570424
He was discovered by Birdman rapping with Magnolia Shorty at a block party.,2,2,== Early life ==,2570424
==,0,3,== Career ==,2570424
Career ==,1,3,== Career ==,2570424
His debut album Young & Thuggin' became a Top 10 hit on the Billboard 200.,0,4,== Career ==,2570424
"After the split of the Hot Boys in 2001 and his departure from Cash Money in 2003, he signed a deal with producer Ke'Noe at Laboratory Recordz and released two albums Raw & Uncut and Penitentiary Chances.",1,4,== Career ==,2570424
"In 2005, Turk was convicted on federal charges of being a felon in possession of a firearm, a fugitive from justice in possession of a firearm, and an unlawful user addicted to a controlled substance in possession of a firearm.",2,4,== Career ==,2570424
"The charges arose from the shooting of a Memphis, Tennessee police officer in early 2004.",3,4,== Career ==,2570424
He was sentenced to 10 years of incarceration.,4,4,== Career ==,2570424
"In 2006, he entered an Alford plea in Tennessee state court to second-degree attempted murder, based on the same incident, and was sentenced to 14 years imprisonment.",5,4,== Career ==,2570424
While incarcerated Ke'Noe released two albums of unreleased Turk verses called Still A Hot Boy and Convicted Felons.,6,4,== Career ==,2570424
The albums profits of the last two releases were put on Turk's prison books.,7,4,== Career ==,2570424
Turk was released from prison in October 2012 after almost nine years of incarceration.,8,4,== Career ==,2570424
"In December 2012, Turk made a hit single titled ""Zip It"" featuring Lil Wayne.",9,4,== Career ==,2570424
"Weeks later, a remix with Juvenile was made and released.",10,4,== Career ==,2570424
"In February 2013, a version with Turk, Lil Wayne, Juvenile and B.G. was made, making an  official Hot Boys reunion song.",11,4,== Career ==,2570424
"Turk released a mixtape under SoundCloud called ""Blame It On The System"".",12,4,== Career ==,2570424
==,0,5,== Legal issues ==,2570424
Legal issues ==,1,5,== Legal issues ==,2570424
"On January 26, 2004 at around 2:00pm local time, dozens of Shelby County Narcotics Officers and SWAT officers served a search warrant for drugs believed to be inside Turk's apartment in the Hickory Pointe Community in Southeast Memphis.",0,6,== Legal issues ==,2570424
"After knocking on the door and identifying themselves led to no response, the officers entered and began searching the apartment.",1,6,== Legal issues ==,2570424
Turk then allegedly shot at them with a 9mm handgun.,2,6,== Legal issues ==,2570424
"The officers and SWAT returned fire, engaging in a 15-minute shootout with Turk.",3,6,== Legal issues ==,2570424
Turk finally surrendered to Shelby County officers and the SWAT Team.,4,6,== Legal issues ==,2570424
"Turk was charged Wednesday, January 28, 2004 with first-degree attempted murder for allegedly shooting two Memphis, Tennessee Police Officers.",5,6,== Legal issues ==,2570424
"In February 2015, Turk filed lawsuit against Cash Money Records for $1.3 million, over unpaid royalties for recordings dating back to 1999, including solo work from his debut Young & Thuggin' and group, the Hot Boys.",6,6,== Legal issues ==,2570424
"The rapper eventually won the suit by default, when Cash Money failed to respond.",7,6,== Legal issues ==,2570424
"However, in June 2015, Turk requested that the lawsuit be dismissed after both parties reached an amicable settlement.",8,6,== Legal issues ==,2570424
==,0,7,== Discography ==,2570424
Discography ==,1,7,== Discography ==,2570424
===,0,8,== Discography == | === Studio albums ===,2570424
Studio albums ===,1,8,== Discography == | === Studio albums ===,2570424
Young & Thuggin' (2001),0,9,== Discography == | === Studio albums ===,2570424
Raw & Uncut (2003),0,10,== Discography == | === Studio albums ===,2570424
Penitentiary Chances (2004),0,11,== Discography == | === Studio albums ===,2570424
Still A Hot Boy (2005),0,12,== Discography == | === Studio albums ===,2570424
Convicted Felons (2006),0,13,== Discography == | === Studio albums ===,2570424
===,0,14,== Discography == | === Collaboration albums ===,2570424
Collaboration albums ===,1,14,== Discography == | === Collaboration albums ===,2570424
Get It How U Live!,0,15,== Discography == | === Collaboration albums ===,2570424
with Hot Boys (1997),1,15,== Discography == | === Collaboration albums ===,2570424
Guerrilla Warfare with Hot Boys (1999),0,16,== Discography == | === Collaboration albums ===,2570424
Baller Blockin' with Cash Money Millionaires (2000),0,17,== Discography == | === Collaboration albums ===,2570424
Let 'Em Burn with Hot Boys (2003),0,18,== Discography == | === Collaboration albums ===,2570424
==,0,19,== References ==,2570424
References ==,1,19,== References ==,2570424
==,0,20,== External links ==,2570424
External links ==,1,20,== External links ==,2570424
Turk at IMDb,0,21,== External links ==,2570424
