sentences,sentenceIndex,paragraphIndex,section,wikiId
Sam Mollison is an electronic music producer and vocalist.,0,0,N/A,5860128
"He has collaborated with Sasha for his release of ""Magic"" and The Qat Collection.",1,0,N/A,5860128
He has also had his own work released on FFRR and INCredible.,2,0,N/A,5860128
"Mollison's 1992 release ""Will You Love Me in the Morning"" was a popular choice in Northern English dance music venues.",0,1,N/A,5860128
==,0,2,== External links ==,5860128
External links ==,1,2,== External links ==,5860128
Sam Mollison discography at Discogs,0,3,== External links ==,5860128
