sentences,sentenceIndex,paragraphIndex,section,wikiId
"Billy Higgins (October 11, 1936 – May 3, 2001) was an American jazz drummer.",0,0,N/A,634600
He played mainly free jazz and hard bop.,1,0,N/A,634600
==,0,1,== Biography ==,634600
Biography ==,1,1,== Biography ==,634600
"Higgins was born in Los Angeles, California, United States.",0,2,== Biography ==,634600
"Higgins played on Ornette Coleman's first records, beginning in 1958.",1,2,== Biography ==,634600
"He then freelanced extensively with hard bop and other post-bop players, including Donald Byrd, Dexter Gordon, Grant Green, Herbie Hancock, Joe Henderson, Don Cherry, Paul Horn, Milt Jackson, Jackie McLean, Pat Metheny, Hank Mobley, Thelonious Monk, Lee Morgan, David Murray, Art Pepper, Sonny Rollins, Mal Waldron, and Cedar Walton.",2,2,== Biography ==,634600
He was one of the house drummers for Blue Note Records and played on dozens of Blue Note albums of the 1960s.,3,2,== Biography ==,634600
He also collaborated with composer La Monte Young and guitarist Sandy Bull.,4,2,== Biography ==,634600
"In his career, he played on over 700 recordings, including recordings of rock and funk.",0,3,== Biography ==,634600
"He appeared as a jazz drummer in the 2001 movie, Southlander.",1,3,== Biography ==,634600
"In 1989, Higgins cofounded a cultural center, The World Stage, in Los Angeles to encourage and promote younger jazz musicians.",0,4,== Biography ==,634600
"The center provides workshops in performance and writing, as well as concerts and recordings.",1,4,== Biography ==,634600
"Higgins also taught in the jazz studies program at the University of California, Los Angeles.",2,4,== Biography ==,634600
"He was divorced from wife Mauricina Altier Higgins and had three sons, William, Joseph, and David, as well as a stepson Jody.",3,4,== Biography ==,634600
His youngest son Benjamin resides in Los Angeles.,4,4,== Biography ==,634600
"He also had two daughters, Rickie Wade and Heidi.",5,4,== Biography ==,634600
"Billy Higgins died of kidney and liver failure on May 3, 2001 at a hospital in Inglewood, California.",0,5,== Biography ==,634600
==,0,6,== Discography ==,634600
Discography ==,1,6,== Discography ==,634600
===,0,7,== Discography == | === As leader ===,634600
As leader ===,1,7,== Discography == | === As leader ===,634600
1979: Soweto (Red),0,8,== Discography == | === As leader ===,634600
1979:,0,9,== Discography == | === As leader ===,634600
"The Soldier (Timeless, [1981])",1,9,== Discography == | === As leader ===,634600
1980 Once More (Red),0,10,== Discography == | === As leader ===,634600
1984:,0,11,== Discography == | === As leader ===,634600
Mr. Billy Higgins (Evidence),1,11,== Discography == | === As leader ===,634600
1980-86: Bridgework (Contemporary),0,12,== Discography == | === As leader ===,634600
1994: ¾ for Peace (Red),0,13,== Discography == | === As leader ===,634600
1997: Billy Higgins Quintet (Evidence),0,14,== Discography == | === As leader ===,634600
2001:,0,15,== Discography == | === As leader ===,634600
The Best of Summer Nights at Moca (Exodus),1,15,== Discography == | === As leader ===,634600
===,0,16,== Discography == | === As a sideman ===,634600
As a sideman ===,1,16,== Discography == | === As a sideman ===,634600
With Gene Ammons and Sonny Stitt,0,17,== Discography == | === As a sideman ===,634600
"God Bless Jug and Sonny (Prestige, 1973 [2001])",0,18,== Discography == | === As a sideman ===,634600
"Left Bank Encores (Prestige, 1973 [2001])With Chris Anderson",0,19,== Discography == | === As a sideman ===,634600
"Blues One (DIW, 1991)With Gary Bartz",0,20,== Discography == | === As a sideman ===,634600
"Libra (Milestone, 1968)With Paul Bley",0,21,== Discography == | === As a sideman ===,634600
"Live at the Hilcrest Club 1958 (Inner City, 1958 [1976])",0,22,== Discography == | === As a sideman ===,634600
"Coleman Classics Volume 1 (Improvising Artists, 1958 [1977])With Sandy Bull",0,23,== Discography == | === As a sideman ===,634600
"Fantasias for Guitar and Banjo (Vanguard, 1963)",0,24,== Discography == | === As a sideman ===,634600
"Inventions (Vanguard, 1965)With Jaki Byard",0,25,== Discography == | === As a sideman ===,634600
On the Spot!,0,26,== Discography == | === As a sideman ===,634600
"(Prestige, 1967)With Donald Byrd",1,26,== Discography == | === As a sideman ===,634600
"Royal Flush (Blue Note, 1961)",0,27,== Discography == | === As a sideman ===,634600
"Free Form (Blue Note, 1962)",0,28,== Discography == | === As a sideman ===,634600
"Blackjack (Blue Note, 1967)",0,29,== Discography == | === As a sideman ===,634600
"Slow Drag (Blue Note, 1967)With Joe Castro",0,30,== Discography == | === As a sideman ===,634600
"Groove Funk Soul (Atlantic, 1959)With Don Cherry",0,31,== Discography == | === As a sideman ===,634600
"Brown Rice (EMI, 1975)",0,32,== Discography == | === As a sideman ===,634600
"Art Deco (A&M, 1988)With Sonny Clark",0,33,== Discography == | === As a sideman ===,634600
"Leapin' and Lopin' (Blue Note, 1961)With",0,34,== Discography == | === As a sideman ===,634600
George Coleman,1,34,== Discography == | === As a sideman ===,634600
