sentences,sentenceIndex,paragraphIndex,section,wikiId
"Roy Anthony Hargrove (October 16, 1969 – November 2, 2018) was an American jazz musician and composer whose principal instruments were the trumpet and flugelhorn.",0,0,N/A,1238628
He achieved worldwide acclaim after winning two Grammy Awards for differing styles of jazz in 1998 and in 2002.,1,0,N/A,1238628
"Hargrove primarily played in the hard bop style for the majority of his albums, but also had a penchant for genre-crossing exploration and collaboration with a variety of hip hop, soul, R&B and alternative rock artists.",2,0,N/A,1238628
"As Hargrove told one reporter, “I’ve been around all kinds of musicians, and if a cat can play, a cat can play.",3,0,N/A,1238628
"If it’s gospel, funk, R&B, jazz or hip-hop, if it’s something that gets in your ear and it’s good, that’s what matters.”",4,0,N/A,1238628
==,0,1,== Biography ==,1238628
Biography ==,1,1,== Biography ==,1238628
"Hargrove was born in Waco, Texas, to Roy Allan Hargrove and Jacklyn Hargrove.",0,2,== Biography ==,1238628
"When he was 9, his family moved to Dallas, Texas.",1,2,== Biography ==,1238628
He took lessons at school initially on cornet before turning to trumpet.,2,2,== Biography ==,1238628
He was discovered by Wynton Marsalis when Marsalis visited the Booker T. Washington High School for the Performing and Visual Arts in Dallas.,3,2,== Biography ==,1238628
"One of his most profound early influences was a visit to his junior high school by saxophonist David ""Fathead"" Newman, who performed as a sideman in Ray Charles's Band.",4,2,== Biography ==,1238628
"Hargrove’s junior high music teacher, Dean Hill, whom Hargrove called his “musical father,” taught him to improvise and solo.",5,2,== Biography ==,1238628
Hargrove credited trumpeter Freddie Hubbard as having the greatest influence on his sound.,6,2,== Biography ==,1238628
Hargrove spent a year (1988–1989) studying at Boston's Berklee College of Music but could more often be found playing in New York City jam sessions.,7,2,== Biography ==,1238628
He transferred to the New School in New York.,8,2,== Biography ==,1238628
His first studio recording there was with saxophonist Bobby Watson for Watson’s album “No Question About It.”,9,2,== Biography ==,1238628
"Shortly thereafter,  Hargrove recorded with the band Superblue featuring Watson, Mulgrew Miller, Frank Lacy, Don Sickler and Kenny Washington.",10,2,== Biography ==,1238628
"In 1990, Hargrove released his debut solo album, Diamond in the Rough, on the Novus/RCA label.",11,2,== Biography ==,1238628
"This album, and the three succeeding recordings Hargrove made for Novus with his quintet, were among the most commercially successful jazz recordings of the early 1990’s and made him one of jazz’s in-demand players.",12,2,== Biography ==,1238628
"As a side project to his solo and quintet recordings, Hargrove also was the leader of The Jazz Networks, an ensemble which released 5 albums between 1992 and 1996 and featured other notable jazz artists, including Antonio Hart and Joshua Redman.",13,2,== Biography ==,1238628
"Hargrove topped the category “Rising Star–Trumpet” in the DownBeat Critics Poll in 1991, 1992 and 1993.",14,2,== Biography ==,1238628
"During this time in his early career, Hargrove was known as one of the “Young Lions,” a group of rising jazz musicians — including, among others, Marcus Roberts, Mark Whitfield and Christian McBride — who, embracing the foundations of jazz, played principally bebop, hard bop and the Great American Songbook standards.",15,2,== Biography ==,1238628
"In 1993, the Lincoln Center Jazz Orchestra commissioned Hargrove to compose an original jazz suite, and he premiered  The Love Suite:",16,2,== Biography ==,1238628
In Mahogany at Lincoln Center with his sextet that year.,17,2,== Biography ==,1238628
"In 1994, Hargrove moved to Verve and recorded With the Tenors of Our Time, with  Joe Henderson, Stanley Turrentine, Johnny Griffin, Joshua Redman, and Branford Marsalis.",18,2,== Biography ==,1238628
"He followed with Family in 1995, and then experimented with a trio format that same year on the album Parker's Mood, with bassist Christian McBride and pianist Stephen Scott.",19,2,== Biography ==,1238628
The Penguin Jazz Guide identifies Parker’s Mood as one of the “1001 Best Albums” in the history of the genre.,20,2,== Biography ==,1238628
"Hargrove won the Grammy Award for Best Latin Jazz Album in 1998 for Habana with Crisol, an Afro-Cuban band that he founded.",0,3,== Biography ==,1238628
He won his second Grammy for Best Jazz Instrumental Album in 2002 for Directions in Music: Live at Massey Hall with co-leaders Herbie Hancock and Michael Brecker.,1,3,== Biography ==,1238628
Hargrove was nominated for four other Grammy Awards during his career.,2,3,== Biography ==,1238628
"During the late 1990’s and early 2000’s, Hargrove was also a member of the Soulquarians, a collective of experimental jazz, hip hop and soul artists that included Questlove, D’Angelo, Common and others.",3,3,== Biography ==,1238628
"In 2000, Hargrove added jazz and funk-influenced horns in support of  D'Angelo on his Grammy-winning album  Voodoo.",4,3,== Biography ==,1238628
"Hargrove also performed the music of Louis Armstrong in Roz Nixon's musical production ""Dedicated To Louis Armstrong"" as part of the Verizon Jazz Festival.",5,3,== Biography ==,1238628
"In 2002, he collaborated with D'Angelo and Macy Gray, the Soultronics, and Nile Rodgers, on two tracks for Red Hot & Riot, a compilation album in tribute to the music of afrobeat pioneer Fela Kuti.",6,3,== Biography ==,1238628
He acted as sideman for jazz pianist Shirley Horn and spoken-word artist Common on the album Like Water for Chocolate and in 2002 with singer Erykah Badu on Worldwide Underground.,7,3,== Biography ==,1238628
"From 2003 to 2006, Hargrove released three albums as the leader of The RH Factor, a group that blended jazz, soul, hip hop and funk idioms.",8,3,== Biography ==,1238628
"After signing with Universal/EmArcy in 2008, Hargrove released the album ""Earfood,"" which Jazziz selected as one of the 5 “essential albums” of that year.",9,3,== Biography ==,1238628
"He then followed in 2009 with ""Emergence,"" recorded with the Roy Hargrove Big Band.",10,3,== Biography ==,1238628
"From 2009 until his death in 2018, Hargrove appeared as a sideman on recordings by Jimmy Cobb, Roy Haynes, Cyrille Aimée, The 1975, D’Angelo and others.",11,3,== Biography ==,1238628
Hargrove won the trumpet category in the 2019 DownBeat Readers’ Poll.,12,3,== Biography ==,1238628
"In addition to the accolades he garnered on trumpet, music critics also praised Hargrove’s tone on flugelhorn and gifted ways with a ballad.",13,3,== Biography ==,1238628
"As the Chicago Tribune observed in 2010, “it’s Hargrove's ballad playing that tends to win hearts, which is what happened every time he picked up his flugelhorn.",14,3,== Biography ==,1238628
"We've been hearing Hargrove spin silk on this instrument for a couple of decades now, yet one still marvels at the poetry of his tone, the incredible slowness of his vibrato and the arching lyricism of his phrases.”",15,3,== Biography ==,1238628
"Over his 30 year career, Hargrove composed and recorded several original compositions, one of which, “Strasbourg-St. Denis,” has been characterized as reaching the status of a “jazz standard.”",16,3,== Biography ==,1238628
"In July 2021, nearly three years after his death, Hargrove’s estate released via Resonance Records the double-album ""In Harmony,"" a live duet recording made in 2006 and 2007 with pianist Mulgrew Miller.",17,3,== Biography ==,1238628
Slate selected “In Harmony” as one of the best jazz albums of 2021.,18,3,== Biography ==,1238628
"Hargrove was posthumously elected to the DownBeat Magazine ""Jazz Hall of Fame"" in November 2021.",19,3,== Biography ==,1238628
==,0,4,== Personal life and death ==,1238628
Personal life and death ==,1,4,== Personal life and death ==,1238628
