sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ruby Mazur is an American artist who has created the cover art of over 3,000 albums for artists including The Rolling Stones, B.B. King, Sarah Vaughn, Elton John and Ray Charles.",0,0,N/A,54918527
"He is a former art director for Famous Music (1970), ABC-Dunhill (1972), and Paramount Records.",1,0,N/A,54918527
==,0,1,== Early life and education ==,54918527
Early life and education,1,1,== Early life and education ==,54918527
==,2,1,== Early life and education ==,54918527
"Mazur was born in Brooklyn, New York, and grew up on Long Island.",0,2,== Early life and education ==,54918527
He began drawing at the age of 5.,1,2,== Early life and education ==,54918527
He studied at the Philadelphia College of Art for three years.,2,2,== Early life and education ==,54918527
He is of Jewish ancestry.,3,2,== Early life and education ==,54918527
His nephew is musician Epic Mazur.,4,2,== Early life and education ==,54918527
==,0,3,== Career ==,54918527
Career ==,1,3,== Career ==,54918527
"In 1995, he hosted an event for Billboard, during which they called him a ""world famous artist.""",0,4,== Career ==,54918527
"Mazur created ""thousands"" of album covers during the 1970s.",1,4,== Career ==,54918527
"These covers included The Rolling Stones' 1972 single, ""Tumbling Dice"", and albums by B.B. King, Jimmy Buffett, Dave Mason, Dusty Springfield, and Elton John.",2,4,== Career ==,54918527
"Mazur also created the cover for the soundtrack to the 1971 film, Willy Wonka & the Chocolate Factory.",3,4,== Career ==,54918527
"While at ABC-Dunhill, Mazur received the Art Directors Award for the Illustration West Competition for his cover design for Curtis Mayfield's ""His Early Years With The Impressions"".",4,4,== Career ==,54918527
"In a 2004 interview with the Las Vegas Sun, Mazur cited the increasingly ""formula[ic]"" creation of album covers which started during the late 1980s as the reason that he started painting.",5,4,== Career ==,54918527
"In the mid 1990s, he created a painting of a model with a cigar in her hand — a suggested addition by a friend — that was purchased by Saudi Arabian Prince Mohammed Al-sudairy before the paint had dried.",6,4,== Career ==,54918527
"When compact discs and cassette tapes replaced vinyl, Mazur moved to creating ""surrealistic works"".",7,4,== Career ==,54918527
===,0,5,== Career == | === Tongue and Mouth disputed authorship ===,54918527
Tongue and Mouth disputed authorship ===,1,5,== Career == | === Tongue and Mouth disputed authorship ===,54918527
"The authorship of the Rolling Stones' ""Tongue and Mouth"" logo is a matter of dispute.",0,6,== Career == | === Tongue and Mouth disputed authorship ===,54918527
"While The New York Times and others have previously stated that John Pasche created it, period sources have indicated otherwise.",1,6,== Career == | === Tongue and Mouth disputed authorship ===,54918527
"New York Daily News and Florida Today state it was Mazur who created the logo, while the Ottawa Citizen has listed both Mazur and Andy Warhol as probable creators.",2,6,== Career == | === Tongue and Mouth disputed authorship ===,54918527
===,0,7,== Career == | === Feud with Jagger ===,54918527
Feud with Jagger =,1,7,== Career == | === Feud with Jagger ===,54918527
=,2,7,== Career == | === Feud with Jagger ===,54918527
=,3,7,== Career == | === Feud with Jagger ===,54918527
"Since the 1980s, Mazur has been in a feud with Mick Jagger after Jagger allegedly refused to give him trademark rights to the ""Tumbling Dice"" cover, which he created.",0,8,== Career == | === Feud with Jagger ===,54918527
"He was paid $10,000 by Jagger for the artwork, but says he asked several times for Jagger to give him the rights to the trademarked art.",1,8,== Career == | === Feud with Jagger ===,54918527
"In the 1990s, Mazur attempted to sue Jagger for trademark infringement, but the statute of limitations had passed.",2,8,== Career == | === Feud with Jagger ===,54918527
It is estimated he could have earned in excess of $100 million from the album art if he possessed the trademark rights.,3,8,== Career == | === Feud with Jagger ===,54918527
"After the suicide of Jagger's girlfriend L'Wren Scott in 2014, Mazur wrote a harshly worded post on Facebook, although he deleted it soon afterwards.",4,8,== Career == | === Feud with Jagger ===,54918527
"In an interview with Page Six afterwards, Mazur called Jagger a ""very bad guy"", and stated he succumbed to depression and suicidal ideation when he could not get the trademark to his artwork from Jagger.",5,8,== Career == | === Feud with Jagger ===,54918527
"""In the late '80s, I was living in New York, going to the clubs and being introduced as the creator of the ‘mouth and tongue’ for the Stones, and then go home to my dumpy apartment.",0,9,== Career == | === Feud with Jagger ===,54918527
"I was balls-off-my-ass broke, having created the most famous logo in the world.""",1,9,== Career == | === Feud with Jagger ===,54918527
- Ruby Mazur,2,9,== Career == | === Feud with Jagger ===,54918527
"In response, a representative for Jagger told Page Six ""this person made a business deal decades ago.",0,10,== Career == | === Feud with Jagger ===,54918527
"How sad and contemptible that they would use this time of personal loss to gain attention.""",1,10,== Career == | === Feud with Jagger ===,54918527
==,0,11,== Personal life ==,54918527
Personal life ==,1,11,== Personal life ==,54918527
Mazur has four children.,0,12,== Personal life ==,54918527
His three sons are Matisse and twin brothers Cezanne and Miro.,1,12,== Personal life ==,54918527
His daughter Monet is an American actress and model.,2,12,== Personal life ==,54918527
"He moved from Las Vegas, Nevada, to Gilbert, Arizona, in 2006.",3,12,== Personal life ==,54918527
"He currently resides in Maui, Hawaii.",4,12,== Personal life ==,54918527
==,0,13,== References ==,54918527
References ==,1,13,== References ==,54918527
