sentences,sentenceIndex,paragraphIndex,section,wikiId
"Huw Evans (born 15 March 1985), also known as H. Hawkline, is a Welsh singer-songwriter and radio and television presenter based in Cardiff.",0,0,N/A,47127230
He also lived and worked in Los Angeles for several years.,1,0,N/A,47127230
He performs in both English and Welsh.,2,0,N/A,47127230
His stage name is taken from Richard Brautigan's book The Hawkline Monster: A Gothic Western.,3,0,N/A,47127230
==,0,1,== Life and career ==,47127230
Life and career ==,1,1,== Life and career ==,47127230
Evans was born in Cardiff and lived in Prestatyn in north-east Wales from the age of 10 until returning to Cardiff at 18.,0,2,== Life and career ==,47127230
He is the son of TV and radio presenter,1,2,== Life and career ==,47127230
Hywel Gwynfryn and his wife Anja (who died in 2018),2,2,== Life and career ==,47127230
and has four siblings.,3,2,== Life and career ==,47127230
He also has two half-siblings from his father's first marriage.,4,2,== Life and career ==,47127230
"Prior to becoming a full-time musician, Evans presented the S4C music show Bandit with Huw Stephens up to the show's cancellation at the end of 2011.",5,2,== Life and career ==,47127230
He also presented a weekly radio show on the C2 evening slot on BBC Radio Cymru until summer 2012.,6,2,== Life and career ==,47127230
In December 2015 he temporarily returned to the station to present a Thursday-night show.,7,2,== Life and career ==,47127230
"H. Hawkline's debut release, the album A Cup of Salt, was put out in 2010 by the then-Cardiff-based label Shape Records.",8,2,== Life and career ==,47127230
"His second album, The Strange Uses of Ox Gall, was released by the same label in 2011.",9,2,== Life and career ==,47127230
He supported Gruff Rhys on tour in 2010 in the UK and Ireland.,10,2,== Life and career ==,47127230
"Following UK festival gigs and touring, in 2012 H. Hawkline released a new EP, Black Domino Box, on the Trash Aesthetics label.",11,2,== Life and career ==,47127230
His Ghouls EP was released in 2013 by Turnstile Records.,12,2,== Life and career ==,47127230
"The same year his songs Cric Yn Y Cymylau and Llenwi appeared on the ""Y Record Las"" compilation, the second release from the Cardiff label Recordiau Lliwgar.",13,2,== Life and career ==,47127230
"In 2013, H. Hawkline moved to Los Angeles with his then-partner Cate Le Bon, and there the two continue to collaborate musically.",14,2,== Life and career ==,47127230
"Stateside, they've also played with White Fence (Tim Presley).",15,2,== Life and career ==,47127230
"In August 2014, H. Hawkline was signed to Heavenly Recordings.",0,3,== Life and career ==,47127230
The label released a free compilation of some of his previous work titled Salt Gall Box Ghouls.,1,3,== Life and career ==,47127230
"His debut album of new material for the label, In the Pink of Condition, was released in February 2015.",2,3,== Life and career ==,47127230
It was produced by Le Bon.,3,3,== Life and career ==,47127230
"In September 2015, the album was nominated for the 2014-2015 Welsh Music Prize.",4,3,== Life and career ==,47127230
Evans regularly plays guitar or bass guitar in both Cate Le Bon and Sweet Baboo's live bands and records.,5,3,== Life and career ==,47127230
His own live band has also featured Guto Pryce on bass and Andy Fung on drums.,6,3,== Life and career ==,47127230
Hawkline also played bass on Kevin Morby's albums Harlem River and Still Life.,7,3,== Life and career ==,47127230
"As a solo artist, he supported Foxygen on their 2015 European tour.",8,3,== Life and career ==,47127230
"In 2017, H. Hawkline supported Devendra Banhart on tour in the US and Europe/UK, followed by a European support slot with Aldous Harding, whom he also played with during her headline set.",9,3,== Life and career ==,47127230
His next album I Romanticize was released in June 2017 on Heavenly.,0,4,== Life and career ==,47127230
It was recorded in LA and in Narberth in west Wales.,1,4,== Life and career ==,47127230
"Evans continues to perform as part of then-partner's Aldous Harding band, and appeared on her 2019 album Designer playing bass, guitar and keys.",2,4,== Life and career ==,47127230
Evans is also a graphic designer.,0,5,== Life and career ==,47127230
"In addition to designing all his own albums, he has designed releases by Cate Le Bon (Me",1,5,== Life and career ==,47127230
"Oh My, Cyrk, Cyrk II, Mug Museum, Crab Day and Reward), Kevin Morby (reverse sleeve for Harlem River), Aldous Harding, Teenage Fanclub and Bitw.",2,5,== Life and career ==,47127230
He also created designs for Gruff Rhys's Ara Deg festival.,3,5,== Life and career ==,47127230
==,0,6,== Discography ==,47127230
Discography ==,1,6,== Discography ==,47127230
===,0,7,== Discography == | === Solo albums ===,47127230
Solo albums ===,1,7,== Discography == | === Solo albums ===,47127230
"A Cup of Salt (December 2010, Shape Records)",0,8,== Discography == | === Solo albums ===,47127230
"The Strange Uses of Ox Gall (September 2011, Shape Records)",0,9,== Discography == | === Solo albums ===,47127230
"In the Pink of Condition (February 2015, Heavenly Recordings)",0,10,== Discography == | === Solo albums ===,47127230
"I Romanticize (June 2017, Heavenly Recordings)",0,11,== Discography == | === Solo albums ===,47127230
=== EPs =,0,12,== Discography == | === EPs ===,47127230
==,1,12,== Discography == | === EPs ===,47127230
"You Say You Love Me (split 7-inch with My Sad Captains, 2011, Trash Aesthetics)",0,13,== Discography == | === EPs ===,47127230
"Black Domino Box (August 2012, Trash Aesthetics)",0,14,== Discography == | === EPs ===,47127230
"Ghouls (June 2013, Turnstile)",0,15,== Discography == | === EPs ===,47127230
"Last Thing On Your Mind (June 2017, Heavenly Recordings)",0,16,== Discography == | === EPs ===,47127230
===,0,17,== Discography == | === Compilations ===,47127230
Compilations ===,1,17,== Discography == | === Compilations ===,47127230
"Y Record Las (two songs, April 2013, Recordiau Lliwgar)",0,18,== Discography == | === Compilations ===,47127230
"Salt Gall Box Ghouls (best-of, August 2014, Heavenly Recordings)",0,19,== Discography == | === Compilations ===,47127230
==,0,20,== References ==,47127230
References ==,1,20,== References ==,47127230
==,0,21,== External links ==,47127230
External links ==,1,21,== External links ==,47127230
Official Bandcamp,0,22,== External links ==,47127230
Artist page at Heavenly Recordings,0,23,== External links ==,47127230
Huw Evans's graphic design website,0,24,== External links ==,47127230
