sentences,sentenceIndex,paragraphIndex,section,wikiId
Hedy Frank-Autheried (22 January 1902 – 24 March 1979) was an Austrian composer.,0,0,N/A,30003789
"She studied music at the Vienna Academy, but was unable to further her education at that time.",1,0,N/A,30003789
She married Ferdinand Frank and later studied composition with Camillo Horn.,2,0,N/A,30003789
"After completing her studies, she worked as a composer.",3,0,N/A,30003789
She died in Vienna.,4,0,N/A,30003789
==,0,1,== References ==,30003789
References ==,1,1,== References ==,30003789
