sentences,sentenceIndex,paragraphIndex,section,wikiId
"William Henry Marcus Miller Jr. (born June 14, 1959) is an American multi-instrumentalist, songwriter, composer, producer and singer, best known as a bassist.",0,0,N/A,194954
"He has worked with trumpeter Miles Davis, pianist Herbie Hancock, singer Luther Vandross, and saxophonist David Sanborn, among others.",1,0,N/A,194954
"His collaboration with Vandross was especially close: Miller co-produced and served as the arranger for most of Vandross's albums, and co-wrote (with Vandross)",2,0,N/A,194954
"many of his songs, including the hits ""I Really Didn't Mean It"", ""Any Love"", ""Power of Love/Love Power"" and ""Don't Want to Be a Fool"".",3,0,N/A,194954
"He also co-wrote the 1988 single ""Da Butt"" for Experience Unlimited.",4,0,N/A,194954
"Miller was the main songwriter and producer on three of Miles Davis's albums: Tutu (1986), Music from Siesta (1987), and Amandla (1989).",5,0,N/A,194954
==,0,1,== Early life ==,194954
Early life ==,1,1,== Early life ==,194954
"Miller was born in Brooklyn, New York City, United States, and raised in a musical family.",0,2,== Early life ==,194954
"His father, William Miller, was a church organist and choir director; Miller is jazz pianist Wynton Kelly's cousin.",1,2,== Early life ==,194954
"Miller is classically trained as a clarinetist and also plays keyboards, saxophone and guitar.",2,2,== Early life ==,194954
"He began to work regularly in New York City, eventually playing bass and writing music for jazz flutist Bobbi Humphrey and keyboardist Lonnie Liston Smith.",3,2,== Early life ==,194954
Miller became a session musician.,4,2,== Early life ==,194954
Miller's earliest influences include James Jamerson and Larry Graham.,5,2,== Early life ==,194954
==,0,3,== Professional career ==,194954
Professional career ==,1,3,== Professional career ==,194954
Miller spent approximately 15 years performing as a session musician.,0,4,== Professional career ==,194954
During that time he also arranged and produced frequently.,1,4,== Professional career ==,194954
He was a member of the Saturday Night Live band between 1979-1981.,2,4,== Professional career ==,194954
"He co-wrote Aretha Franklin's ""Jump To It"" along with Luther Vandross.",3,4,== Professional career ==,194954
"He has played bass on over 500 recordings, appearing on albums by such artists as Michael Jackson, Beyoncé, Herbie Hancock, Mariah Carey, Eric Clapton, The Crusaders, Wayne Shorter, McCoy Tyner, Frank Sinatra, George Benson, Dr. John, Aretha Franklin, Elton John, Joe Walsh, Jean-Michel Jarre, Grover Washington Jr., Donald Fagen, Bill Withers, Bernard Wright, Kazumi Watanabe, Chaka Khan, LL Cool J and Flavio Sala.",4,4,== Professional career ==,194954
"He won the ""Most Valuable Player"" award (given by NARAS to recognize studio musicians) three years in a row and was subsequently awarded ""player emeritus"" status and retired from eligibility.",5,4,== Professional career ==,194954
"In the mid-80s, Miller attempted a solo career as a funk/R&B singer, with the albums Suddenly (1983) and Marcus Miller (1984).",0,5,== Professional career ==,194954
"He also served as the main songwriter, producer and instrumentalist on these albums.",1,5,== Professional career ==,194954
"He has since then released ten more solo albums, although he has only occasionally sung on these subsequent albums.",2,5,== Professional career ==,194954
"Between 1988 and 1990, Miller was the musical director and house band bass player (in the ""Sunday Night Band"") during two seasons of the late-night TV show Sunday Night (also known as Night Music) on NBC, hosted by David Sanborn and Jools Holland.",0,6,== Professional career ==,194954
"As a composer, Miller co-wrote and produced several songs on the Miles Davis album Tutu, including the title track.",1,6,== Professional career ==,194954
"He also composed ""Chicago Song"" for David Sanborn and co-wrote ""'Til My Baby Comes Home"", ""It's Over Now"", ""For You to Love"", and ""Power of Love"" for Luther Vandross.",2,6,== Professional career ==,194954
"Miller also wrote ""Da Butt"", which was featured in Spike Lee's School Daze.",3,6,== Professional career ==,194954
"In addition, he composed and provided spoken vocals on ""Burn it Up"", which was featured on Najee's 1992 album Just An Illusion.",4,6,== Professional career ==,194954
"In 1997, he played bass guitar and bass clarinet in the supergroup Legends, featuring Eric Clapton (guitars and vocals), Joe Sample (piano), David Sanborn (alto sax) and Steve Gadd (drums).",0,7,== Professional career ==,194954
It was an 11-date tour of major jazz festivals in Europe.,1,7,== Professional career ==,194954
"In 2008 Miller formed another supergroup, SMV, with fellow bassists Stanley Clarke and Victor Wooten, for a world tour lasting 18 months.",2,7,== Professional career ==,194954
"He produced SMV's first release, Thunder.",3,7,== Professional career ==,194954
"In the summer of 2011, Miller toured alongside Herbie Hancock and Wayne Shorter celebrating Miles Davis on the 20th anniversary of his passing.",4,7,== Professional career ==,194954
Miller hosts a jazz history and influences show called Miller Time with Marcus Miller on the Real Jazz channel of Sirius XM Holdings satellite radio system.,0,8,== Professional career ==,194954
"In addition to his recording and performance career, Miller has established a parallel career as a film score composer.",1,8,== Professional career ==,194954
"He has written numerous scores for films, notably including films directed by Reginald Hudlin and Chris Rock.",2,8,== Professional career ==,194954
==,0,9,== Awards and honors ==,194954
Awards and honors ==,1,9,== Awards and honors ==,194954
"Miller has been nominated for numerous Grammy Awards as a producer for Miles Davis, Luther Vandross, David Sanborn, Bob James, Chaka Khan and Wayne Shorter, and has won two Grammys.",0,10,== Awards and honors ==,194954
"He won a Grammy Award for Best R&B Song in 1992, for Luther Vandross' ""Power of Love"" and in 2001 he won for Best Contemporary Jazz Album for his seventh solo instrumental album, M².",1,10,== Awards and honors ==,194954
His 2015 album Afrodeezia earned a Grammy Award nomination for Best Contemporary Instrumental Album.,2,10,== Awards and honors ==,194954
"In 2012 Miller was appointed a UNESCO Artist for Peace, supporting and promoting the UNESCO Slave Route Project.",0,11,== Awards and honors ==,194954
"In December 2021, Bass Player magazine awarded Miller a Lifetime Achievement Award.",0,12,== Awards and honors ==,194954
==,0,13,== Instruments ==,194954
Instruments ==,1,13,== Instruments ==,194954
Miller is noted for playing a 1977 Fender Jazz Bass that was modified by Roger Sadowsky with the addition of a Bartolini preamp so he could control his sound in the studio.,0,14,== Instruments ==,194954
Fender started to produce a Marcus Miller signature Fender Jazz Bass in four-string (made in Japan) and five-string (made in U. S) versions.,1,14,== Instruments ==,194954
"Later, Fender moved the production of the four-string to their Mexico factory and discontinued both four- and five-string models in 2015.",2,14,== Instruments ==,194954
"DR Strings also produced a series of Marcus Miller signature stainless steel strings known as ""Fat Beams"", which come in a variety of sizes.",3,14,== Instruments ==,194954
