sentences,sentenceIndex,paragraphIndex,section,wikiId
Mel Metcalfe is an American sound engineer.,0,0,N/A,33430131
"He has been nominated for an Academy Award in the Best Sound category three times:  in 1987, for Star Trek IV: The Voyage Home; in 1992, for Beauty and the Beast; and in 1993, for Aladdin.",1,0,N/A,33430131
==,0,1,== Notable work ==,33430131
Notable work ==,1,1,== Notable work ==,33430131
==,0,2,== References ==,33430131
References ==,1,2,== References ==,33430131
==,0,3,== External links ==,33430131
External links ==,1,3,== External links ==,33430131
Mel Metcalfe at IMDb,0,4,== External links ==,33430131
