sentences,sentenceIndex,paragraphIndex,section,wikiId
"James Taylor (born 1966 in Dallas) is an American tenor, known for singing the Evangelist in works of Johann Sebastian Bach.",0,0,N/A,26614767
==,0,1,== Biography ==,26614767
Biography ==,1,1,== Biography ==,26614767
James Taylor grew up in Houston.,0,2,== Biography ==,26614767
He studied singing with Arden Hopkin at the Texas Christian University.,1,2,== Biography ==,26614767
He continued his studies on a Fulbright scholarship at the Hochschule für Musik in Munich with Adalbert Kraus and Daphne Evangelatos.,2,2,== Biography ==,26614767
He has internationally appeared in Bach's cantatas and oratorios.,3,2,== Biography ==,26614767
He recorded the Easter Oratorio in 1994 with the Collegium Vocale Gent and Philippe Herreweghe.,4,2,== Biography ==,26614767
"With the Gächinger Kantorei and Helmuth Rilling he recorded the St John Passion in 1996, and the Christmas Oratorio in 2000.",5,2,== Biography ==,26614767
"He sang in Bach's Mass in B minor in Bamberg with Sir Roger Norrington, and in Haydn's Orlando Paladino with Nikolaus Harnoncourt.",6,2,== Biography ==,26614767
In 2000 he performed the role of Neptune in the first modern revival of Giovanni Legrenzi's La divisione del mondo at the Schwetzingen Festival.,7,2,== Biography ==,26614767
"In Taylor's first appearance with the New York Philharmonic under Kurt Masur in Carnegie Hall in 2008 he was the Evangelist in the St Matthew Passion, singing with Matthias Goerne and Anna Larsson, among others.",8,2,== Biography ==,26614767
"The review stated: ""Above all, tying the story together, was James Taylor (no, not that James Taylor) as the Evangelist.",9,2,== Biography ==,26614767
"Yes, his voice was radiant and resounding.",10,2,== Biography ==,26614767
"More important was his dramatic turn of phrase, his moods from the extreme to the beatific, as he told – through a recitative which verged on aria – the story."".",11,2,== Biography ==,26614767
His debut in Carnegie Hall was in 2005 the world premiere of the Levine completion of Mozart's Great Mass in C minor with the Carnegie Hall Festival Chorus and the Orchestra of St. Luke's conducted by Helmuth Rilling.,12,2,== Biography ==,26614767
He performed Franz Schmidt's The Book with Seven Seals with the Cleveland Orchestra.,13,2,== Biography ==,26614767
"In 2008 he recorded Britten's War Requiem with Annette Dasch, Christian Gerhaher and the Festivalensemble Stuttgart under Rilling.",14,2,== Biography ==,26614767
"The concert was performed at the Rheingau Musik Festival, the Musikfest of the Internationale Bachakademie Stuttgart and at the Beethovenfest in Bonn.",15,2,== Biography ==,26614767
"In 2009 he appeared with the Gächinger Kantorei and the New York Philharmonic under Helmuth Rilling in Avery Fisher Hall in Handel's Messiah in 2009, reviewed in the New York Times: ""The tenor James Taylor performed with conviction and plenty of bite.",16,2,== Biography ==,26614767
""".",17,2,== Biography ==,26614767
Taylor has been a teacher at the Yale University from 2005.,18,2,== Biography ==,26614767
==,0,3,== Selected recordings ==,26614767
Selected recordings ==,1,3,== Selected recordings ==,26614767
"Bach: Easter Oratorio, Barbara Schlick, Kai Wessel, Peter Kooy, Collegium Vocale Gent, conductor Philippe Herreweghe, Harmonia Mundi France, 1994",0,4,== Selected recordings ==,26614767
"Bach: Johannes-Passion, Michael Schade, Matthias Goerne, Juliane Banse, Ingeborg Danz, Andreas Schmidt, Gächinger Kantorei, Bach-Collegium Stuttgart, Helmuth Rilling, Hänssler, 1996",0,5,== Selected recordings ==,26614767
"Haydn: Missa in Angustiis, Eva Lind, Ingeborg Danz, Reinhard Hagen, EuropaChorAkademie, SWR Symphony Orchestra, conductor: Michael Gielen, 1999",0,6,== Selected recordings ==,26614767
[1],1,6,== Selected recordings ==,26614767
"Bach: Mass in B minor, Sibylla Rubens, Juliane Banse, Ingeborg Danz, Andreas Schmidt, Thomas Quasthoff, Gächinger Kantorei, Bach-Collegium Stuttgart, Helmuth Rilling, Hänssler, 1999 (#46 on bach-cantatas)",0,7,== Selected recordings ==,26614767
"Bach: Christmas Oratorio, Sibylla Rubens, Ingeborg Danz, Marcus Ullman, Hanno Müller-Brachmann, Gächinger Kantorei, Bach-Collegium Stuttgart, Helmuth Rilling, Hänssler, 2000 review",0,8,== Selected recordings ==,26614767
==,0,9,== References ==,26614767
References ==,1,9,== References ==,26614767
==,0,10,== External links ==,26614767
External links ==,1,10,== External links ==,26614767
James Taylor on the Colbert Artists Management website,0,11,== External links ==,26614767
James Taylor on the Gasteig website,0,12,== External links ==,26614767
Entries for Bach recordings by James Taylor on WorldCat,0,13,== External links ==,26614767
