sentences,sentenceIndex,paragraphIndex,section,wikiId
Adrian Lambert (born 26 April 1972 in Brighton) is an English bassist and songwriter who currently plays for thrash metal band Biomechanical and progressive rock band Son of Science.,0,0,N/A,7730516
Lambert also played bass in power metal band DragonForce from 2002–2006.,1,0,N/A,7730516
==,0,1,== Gear ==,7730516
Gear ==,1,1,== Gear ==,7730516
Lambert currently uses Ibanez SoundGear six string basses.,0,2,== Gear ==,7730516
He currently uses the Ibanez SR 1006EFM,1,2,== Gear ==,7730516
Prestige in natural flat and the SR506 in black.,2,2,== Gear ==,7730516
Lambert also uses the Sansamp bass driver DI.,3,2,== Gear ==,7730516
==,0,3,== Achievements ==,7730516
Achievements ==,1,3,== Achievements ==,7730516
Lambert has recorded 3 full-length albums.,0,4,== Achievements ==,7730516
Notable tours include opening for Iron Maiden on the European leg of their Eddie Rips Up the World Tour 2005.,1,4,== Achievements ==,7730516
"Notable festivals include main stage performances at Wacken Open Air, Bloodstock Open Air and Graspop.",2,4,== Achievements ==,7730516
Lambert signed an artist endorsement deal with Ibanez in 2005.,3,4,== Achievements ==,7730516
==,0,5,== Performances ==,7730516
Performances ==,1,5,== Performances ==,7730516
Lambert is best known for his very fast playing style utilising a three-fingered picking technique with a six string bass.,0,6,== Performances ==,7730516
This fast picking technique was essential during his time in DragonForce to be able to play at the high tempos that the band is known for.,1,6,== Performances ==,7730516
He is also known for playing guitar style solos on the bass and for using slap and pop and two-handed tapping techniques.,2,6,== Performances ==,7730516
==,0,7,== Discography ==,7730516
Discography ==,1,7,== Discography ==,7730516
===,0,8,== Discography == | === With Intense ===,7730516
With Intense =,1,8,== Discography == | === With Intense ===,7730516
==,2,8,== Discography == | === With Intense ===,7730516
2004:,0,9,== Discography == | === With Intense ===,7730516
Second Sight,1,9,== Discography == | === With Intense ===,7730516
===,0,10,== Discography == | === With DragonForce ===,7730516
With DragonForce =,1,10,== Discography == | === With DragonForce ===,7730516
==,2,10,== Discography == | === With DragonForce ===,7730516
2004:,0,11,== Discography == | === With DragonForce ===,7730516
Sonic Firestorm,1,11,== Discography == | === With DragonForce ===,7730516
2006: Inhuman Rampage,0,12,== Discography == | === With DragonForce ===,7730516
==,0,13,== References ==,7730516
References ==,1,13,== References ==,7730516
==,0,14,== External links ==,7730516
External links ==,1,14,== External links ==,7730516
Official Son of Science website,0,15,== External links ==,7730516
