sentences,sentenceIndex,paragraphIndex,section,wikiId
Tim Harris (14 January 1948 – 2007) was a drummer for The Foundations in England.,0,0,N/A,36626258
==,0,1,== History ==,36626258
History ==,1,1,== History ==,36626258
Tim Harris was the original drummer for the Foundations and played on all of their songs and hits from 1967 until their break up at the end of 1970.,0,2,== History ==,36626258
"In 1977 there was an attempt at a reunion with Harris and another former member of the band, Eric Allandale.",0,3,== History ==,36626258
This failed.,1,3,== History ==,36626258
Tim Harris died in 2007.,2,3,== History ==,36626258
==,0,4,== References ==,36626258
References ==,1,4,== References ==,36626258
