sentences,sentenceIndex,paragraphIndex,section,wikiId
"Richard Robert Elias (January 7, 1955 – April 2, 2019) was an American singer and songwriter based in Nashville.",0,0,N/A,93747
"Elias is best known for being a founding member of Rich Mullins' A Ragamuffin Band, which recorded and toured from 1993 through 2000.",0,1,N/A,93747
==,0,2,== Biography ==,93747
Biography ==,1,2,== Biography ==,93747
"Elias was born in San Diego, California, eventually attending Azusa Pacific University outside Los Angeles.",0,3,== Biography ==,93747
"In 1984, Elias moved to work full-time in L.A. and within a few years would be recording with producer, Niko Bolas.",1,3,== Biography ==,93747
"Later Elias wrote and produced music in Nashville, Tennessee, while performing solo throughout the U.S. and internationally.",0,4,== Biography ==,93747
"His music was included in the 1996 movie That Thing You Do!, Dawsons Creek, My Big Fat Greek Wedding, as well as other albums, independent films, and TV shows.",1,4,== Biography ==,93747
"During his career, Elias produced for artists such as Rich Mullins, Amy Grant, Aaron Neville, Michael W. Smith, and Randy Stonehill.",2,4,== Biography ==,93747
He released four solo projects.,3,4,== Biography ==,93747
"His work was nominated and awarded by the GMA, UCMVA, and the Nashville Music Awards.",4,4,== Biography ==,93747
"His first solo record, Rick Elias & The Confessions, was voted No. 58 in the top 100 greatest albums in Christian music, as listed by CCM Magazine in 2001.",5,4,== Biography ==,93747
In 2018 it was revealed that he had cancer.,6,4,== Biography ==,93747
"A benefit concert was held by members of A Ragamuffin Band and performers from The Jesus Record on February 2, 2019 to raise money for his medical bills.",7,4,== Biography ==,93747
"Elias died on April 2, 2019 from brain cancer.",8,4,== Biography ==,93747
==,0,5,== Discography ==,93747
Discography ==,1,5,== Discography ==,93747
"Rick Elias & The Confessions (1990, Alarma)",0,6,== Discography ==,93747
"Ten Stories (1991, Frontline)",0,7,== Discography ==,93747
"Blink  (1998, Pamplin)",0,8,== Discography ==,93747
"Confessions of a Ragamuffin (2000, KMG) (compilation album)",0,9,== Discography ==,93747
Bootleg (2003) (compilation album),0,10,== Discography ==,93747
Bootleg 2: The Legend of Sonny Jim (2009) (compilation album),0,11,== Discography ==,93747
Job (2013),0,12,== Discography ==,93747
==,0,13,== References ==,93747
References ==,1,13,== References ==,93747
==,0,14,== External links ==,93747
External links ==,1,14,== External links ==,93747
"Official websiteArchived April 8, 2019, at the Wayback Machine",0,15,== External links ==,93747
Rick Elias on CD Baby - https://store.cdbaby.com/Artist/RickElias,0,16,== External links ==,93747
Rick Elias discography at Discogs,0,17,== External links ==,93747
Rick Elias at IMDb,0,18,== External links ==,93747
