sentences,sentenceIndex,paragraphIndex,section,wikiId
"Chris Kavanagh (born 4 June 1964) is a British drummer, best known for playing in Sigue Sigue Sputnik and Big Audio Dynamite II.",0,0,N/A,11290434
"Kavanagh was asked to join Sigue Sigue Sputnik because of his looks and attitude, and only after that was taught to play drums by other band members.",0,1,N/A,11290434
He remained with them until 1989.,1,1,N/A,11290434
Later he joined Big Audio Dynamite II after Mick Jones reshuffled the line-up completely.,2,1,N/A,11290434
He left the band in 1995.,3,1,N/A,11290434
==,0,2,== References ==,11290434
References ==,1,2,== References ==,11290434
