sentences,sentenceIndex,paragraphIndex,section,wikiId
Olaf Thörsen (born Carlo Andrea Magnani) is an Italian guitarist and founding member of progressive power metal bands Vision Divine and Labyrinth.,0,0,N/A,17671358
==,0,1,== Biography ==,17671358
Biography ==,1,1,== Biography ==,17671358
"Despite being well-acquainted with music theory, Olaf Thörsen did not start playing the guitar until the age of 20.",0,2,== Biography ==,17671358
Knowing how to read and write music gave him the ability to only focus on guitar techniques.,1,2,== Biography ==,17671358
"The first band he formed was Vision in February 1991, which later changed its name to Labyrinth.",0,3,== Biography ==,17671358
"The line up consisted of him on lead guitar with Frank Andiver (drums), Andrea Bartoletti (bass guitar), Andrea Cantarelli (lead guitar), and Fabio Tordiglione (vocals).",1,3,== Biography ==,17671358
"In 1994 the band released its first demo entitled Midnight Resistance, and then later got signed ton to release Piece of Mind, No Limits, Return to Heaven Denied and Timeless Crime.",2,3,== Biography ==,17671358
"In late 1990s Olaf created what intended to be a solo project at first under the title Vision Divine with his Labyrinth bandmates Mat Stancioiu on drums, Andrew McPauls on keyboards.",0,4,== Biography ==,17671358
"Also in the line up was Andrea ""Tower"" Torricini on bass, and his once-Labyrinth-bandmate Fabio Lione on vocals.",1,4,== Biography ==,17671358
Vision Divine went on to release a self-titled album and shortly turned from a solo project into a band.,2,4,== Biography ==,17671358
"After the releases of Sons of Thunder with Labyrinth and Send Me an Angel with Vision Divine, Olaf decided to leave Labyrinth and focus on Vision Divine in Summer of 2002.",0,5,== Biography ==,17671358
"On September 11, 2009 Olaf reunites with Labyrinth and prepares to record a new album, Return to Heaven Denied part II, follower of their successful album from 1998.",0,6,== Biography ==,17671358
Vision Divine toured across South America in October 2009.,1,6,== Biography ==,17671358
Olaf continues to work with both bands ever since.,2,6,== Biography ==,17671358
==,0,7,== Discography ==,17671358
Discography ==,1,7,== Discography ==,17671358
===,0,8,== Discography == | === Albums ===,17671358
Albums ===,1,8,== Discography == | === Albums ===,17671358
Labyrinth releases,0,9,== Discography == | === Albums ===,17671358
Midnight Resistance (1994),0,10,== Discography == | === Albums ===,17671358
Piece of Time (1995),0,11,== Discography == | === Albums ===,17671358
No Limits (1996),0,12,== Discography == | === Albums ===,17671358
Return to Heaven Denied (1998),0,13,== Discography == | === Albums ===,17671358
Timeless Crime (1999),0,14,== Discography == | === Albums ===,17671358
Sons of Thunder (2000),0,15,== Discography == | === Albums ===,17671358
"Return to Heaven Denied Pt. II: ""A Midnight Autumn's Dream"" (2010)",0,16,== Discography == | === Albums ===,17671358
Architecture of a God (2017),0,17,== Discography == | === Albums ===,17671358
Welcome to the Absurd Circus (2021)Vision Divine releases,0,18,== Discography == | === Albums ===,17671358
Vision Divine (1999),0,19,== Discography == | === Albums ===,17671358
Send Me an Angel (2002),0,20,== Discography == | === Albums ===,17671358
Stream of Consciousness (2004),0,21,== Discography == | === Albums ===,17671358
The Perfect Machine (2005),0,22,== Discography == | === Albums ===,17671358
The 25th Hour (2007),0,23,== Discography == | === Albums ===,17671358
9 Degrees West of the Moon (2009),0,24,== Discography == | === Albums ===,17671358
Destination Set to Nowhere (2012),0,25,== Discography == | === Albums ===,17671358
When All The Heroes Are Dead (2019),0,26,== Discography == | === Albums ===,17671358
