sentences,sentenceIndex,paragraphIndex,section,wikiId
Helmut Burk is a Grammy Award-winning classical recording engineer and producer.,0,0,N/A,43777878
"He has worked extensively for the German classical record label, Deutsche Grammophon, and has recorded artists such as Krystian Zimerman, Yuja Wang, Herbert von Karajan, Yundi Li, Maria Joao Pires, Gidon Kremer, Pierre Boulez, Leonard Bernstein, Claudio Arrau, and numerous others.",1,0,N/A,43777878
==,0,1,== References ==,43777878
References ==,1,1,== References ==,43777878
