sentences,sentenceIndex,paragraphIndex,section,wikiId
"Loretta Thompson-Glickman (May 23, 1945 - March 18, 2001) was the first African-American Mayor of Pasadena, California.",0,0,N/A,32960949
==,0,1,== Career ==,32960949
Career ==,1,1,== Career ==,32960949
Glickman was a jazz singer and toured with the New Christy Minstrels before retiring from the entertainment industry in 1975 to start a family.,0,2,== Career ==,32960949
"In 1977, she became the first black woman elected as a Pasadena city director.",1,2,== Career ==,32960949
"Four years later, she became the city's first black vice mayor, before becoming mayor in 1982.",2,2,== Career ==,32960949
==,0,3,== References ==,32960949
References ==,1,3,== References ==,32960949
