sentences,sentenceIndex,paragraphIndex,section,wikiId
"Brother J (born Jason Hunter) is an American hip hop artist and is a member of the American hip hop group X Clan, which used to include Professor X the Overseer, Paradise the Architect, and Sugar Shaft.",0,0,N/A,14517115
"In 2016, Design & Trend magazine named him as one of the 10 Greatest Conscious Rappers of All Time.",0,1,N/A,14517115
