sentences,sentenceIndex,paragraphIndex,section,wikiId
"Gustavo Monsanto (born 5 November 1974) is a Brazilian singer who is the former lead vocalist of the French progressive metal band Adagio, and former lead singer of Finnish band Revolution Renaissance formed by Timo Tolkki after he left Stratovarius.",0,0,N/A,34739733
He is the brother of journalist Eduardo Monsanto of ESPN Brazil.,1,0,N/A,34739733
"In 2009, he released an album as frontman of the band The Lightseekers.",0,1,N/A,34739733
Monsanto is lead vocalist for the German metal band Human Fortress and appeared on their albums Raided Land and Reign of Gold.,0,2,N/A,34739733
He released his first solo debut album called Karma Café in 2016.,1,2,N/A,34739733
==,0,3,== Discography ==,34739733
Discography ==,1,3,== Discography ==,34739733
==,0,4,== References ==,34739733
References ==,1,4,== References ==,34739733
