sentences,sentenceIndex,paragraphIndex,section,wikiId
"Steven Antony Norman (born 25 March 1960 in London) is an English musician who plays tenor saxophone, guitar, percussion and other instruments, for the English band Spandau Ballet.",0,0,N/A,265217
==,0,1,== Biography ==,265217
Biography ==,1,1,== Biography ==,265217
===,0,2,== Biography == | === Early years ===,265217
Early years =,1,2,== Biography == | === Early years ===,265217
==,2,2,== Biography == | === Early years ===,265217
"Steve Norman was born in Stepney, east London, and was considered a musical child prodigy.",0,3,== Biography == | === Early years ===,265217
"He started pursuing an interest in popular music as a guitarist in a Dame Alice Owen's School band called The Cut with Gary Kemp, Tony Hadley and John Keeble in 1976.",1,3,== Biography == | === Early years ===,265217
"The band was later named The Makers, The Gentry and then Spandau Ballet.",2,3,== Biography == | === Early years ===,265217
===,0,4,== Biography == | === Spandau Ballet ===,265217
Spandau Ballet,1,4,== Biography == | === Spandau Ballet ===,265217
===,2,4,== Biography == | === Spandau Ballet ===,265217
Spandau Ballet signed with Chrysalis Records.,0,5,== Biography == | === Spandau Ballet ===,265217
"By the third Spandau Ballet album, Norman brought percussion to the mix and introduced the alto saxophone, which has since become his signature instrument.",1,5,== Biography == | === Spandau Ballet ===,265217
"With Spandau Ballet, Norman toured the globe and continued to have hits throughout the 1980s.",2,5,== Biography == | === Spandau Ballet ===,265217
In 1985 Norman appeared with the band at Live Aid at Wembley Stadium.,3,5,== Biography == | === Spandau Ballet ===,265217
"Because of a dispute over royalties, the band split up in the early 1990s.",4,5,== Biography == | === Spandau Ballet ===,265217
"After a 20-year hiatus, newspaper reports claimed early in 2009 that Spandau Ballet was set to reform later that year.",5,5,== Biography == | === Spandau Ballet ===,265217
"On 25 March 2009, Norman, Gary Kemp, Martin Kemp, Tony Hadley and John Keeble announced their reunion at a press conference on board HMS Belfast.",6,5,== Biography == | === Spandau Ballet ===,265217
The band also announced their 'Reformation Tour' starting in October 2009.,7,5,== Biography == | === Spandau Ballet ===,265217
"Norman co-wrote the song ""Once More"" which became the first new Spandau Ballet single in 20 years.",8,5,== Biography == | === Spandau Ballet ===,265217
===,0,6,== Biography == | === After Spandau Ballet ===,265217
After Spandau Ballet ===,1,6,== Biography == | === After Spandau Ballet ===,265217
"In the early 1990s after the band went their separate ways, Norman moved to Ibiza and took some time off from performing.",0,7,== Biography == | === After Spandau Ballet ===,265217
"During his time on the island, Norman collaborated with numerous musicians and producers who lived there, including Lenny Krarup, Nacho Sotomayor, Stefan Zauner and DJ Pippi.",1,7,== Biography == | === After Spandau Ballet ===,265217
"Norman also worked with Rafa Peletey on various projects, including Funky Jack's ""Saxomatic"" percussion mix.",2,7,== Biography == | === After Spandau Ballet ===,265217
"Norman also sourced and compiled the music for the Made in Ibiza Chills n' Thrills compilation album and co-compiled A Journey Through Savannah with Peletey for their record label, Island Pulse Records.",3,7,== Biography == | === After Spandau Ballet ===,265217
"Norman continued to play live at house music events throughout the UK and on the international club scene, performing with his saxophone, or occasionally percussion alongside such musicians as Byron Stingily of Ten City, Frankie Knuckles, Angie Brown, Steve Edwards, Alison Limerick, Jeremy Healy and Brandon Block.",4,7,== Biography == | === After Spandau Ballet ===,265217
"Norman formed a partnership with Hed Kandi, DJ John Jones and Martin Ikin from Soul Purpose called 'The Collective'.",5,7,== Biography == | === After Spandau Ballet ===,265217
"Their first production was a re-working of Joe Smooth's ""Promised Land"" featuring Peyton on lead vocals and Shelley Preston (formerly of Bucks Fizz) on backing vocals.",6,7,== Biography == | === After Spandau Ballet ===,265217
"In 2013, Norman played on three tracks on Bruce Foxton's album, Back in the Room.",7,7,== Biography == | === After Spandau Ballet ===,265217
He also played on James Stevenson's album Everything's Getting Closer To Being Over released in 2014.,8,7,== Biography == | === After Spandau Ballet ===,265217
The band he is performing live with as of 2021 is called The Sleevz.,9,7,== Biography == | === After Spandau Ballet ===,265217
Norman has performed at various concerts in aid of The Prince's Trust charity.,10,7,== Biography == | === After Spandau Ballet ===,265217
"He also played at the ""Free Nelson Mandela Concert"" some years later along with Tony Hadley.",11,7,== Biography == | === After Spandau Ballet ===,265217
===,0,8,== Biography == | === Cloudfish ===,265217
Cloudfish =,1,8,== Biography == | === Cloudfish ===,265217
==,2,8,== Biography == | === Cloudfish ===,265217
"In 2001, Norman and Rafa Peletey formed a production team called Cloudfish and invited Shelley Preston to provide the vocals.",0,9,== Biography == | === Cloudfish ===,265217
"As a result, Cloudfish became a band with Norman, Preston and Peletey writing and producing their own songs.",1,9,== Biography == | === Cloudfish ===,265217
"Peletey left in 2003 to front his own band, joining up with Norman and Preston from time to time.",2,9,== Biography == | === Cloudfish ===,265217
"Cloudfish have continued to write, produce and perform and were featured artists on the eponymous CD of the Italian quintet, Quintessenza.",0,10,== Biography == | === Cloudfish ===,265217
Cloudfish sold out a number of concerts including the one at Ronnie Scott's.,1,10,== Biography == | === Cloudfish ===,265217
"Their song ""So High"" was included on the CD compilation, Dome Ibiza: The Chillout Session Vol. 2.",2,10,== Biography == | === Cloudfish ===,265217
==,0,11,== Personal life ==,265217
Personal life ==,1,11,== Personal life ==,265217
Norman writes a regular column reviewing CDs for the magazine Ibiza Now.,0,12,== Personal life ==,265217
He is a fan of Tottenham Hotspur F.C..,1,12,== Personal life ==,265217
==,0,13,== References ==,265217
References ==,1,13,== References ==,265217
