sentences,sentenceIndex,paragraphIndex,section,wikiId
"Christina Judith Perri (born August 19, 1986) is an American singer and songwriter.",0,0,N/A,28011376
"After her debut single ""Jar of Hearts"" was featured on the television series So You Think You Can Dance in 2010, Perri signed with Atlantic Records and released her debut extended play, The Ocean Way Sessions.",1,0,N/A,28011376
"Her debut studio album, Lovestrong (2011), followed soon after and has since been certified platinum by the Recording Industry Association of America (RIAA).",2,0,N/A,28011376
"Perri also gained recognition for writing and recording ""A Thousand Years"", the love theme for the film The Twilight Saga: Breaking Dawn – Part 2 (2012), which appears on the accompanying soundtrack.",3,0,N/A,28011376
"The song went on to sell over 9 million copies in the United States, being certified 9× platinum, and the official music video reached two billion views on YouTube in December 2021.",4,0,N/A,28011376
"She later released her second extended play, A Very Merry Perri Christmas (2012), followed by her second studio album, Head or Heart (2014).",5,0,N/A,28011376
==,0,1,== Early life ==,28011376
Early life ==,1,1,== Early life ==,28011376
"Perri was born in Bensalem, Pennsylvania (a suburb of Philadelphia), the daughter, and younger child, of Mary and Dante Perri.",0,2,== Early life ==,28011376
"She is of Italian descent, and has called her family ""very Italian"".",1,2,== Early life ==,28011376
"She has an older brother, Nick Perri, who formerly played guitar with Shinedown, Silvertide, Perry Farrell and Matt Sorum and cousin Dominic Perri.",2,2,== Early life ==,28011376
She graduated from Archbishop Ryan High School in 2004 and later attended the University of the Arts.,3,2,== Early life ==,28011376
She taught herself how to play guitar as a 16-year-old by watching a videotape of Shannon Hoon from the group Blind Melon performing on VH1.,4,2,== Early life ==,28011376
In college she majored in communication for a year before dropping out to pursue a music career.,5,2,== Early life ==,28011376
She frequently sang and acted in musical theater as a child.,0,3,== Early life ==,28011376
Perri claims to have learned to play piano and guitar because she missed hearing music being played in the house when she moved away.,1,3,== Early life ==,28011376
"According to Perri, whenever she played the guitar or piano, she would sing and ""all of a sudden these songs would appear.""",2,3,== Early life ==,28011376
==,0,4,== Career ==,28011376
Career ==,1,4,== Career ==,28011376
===,0,5,== Career == | === Early career ===,28011376
Early career ===,1,5,== Career == | === Early career ===,28011376
