sentences,sentenceIndex,paragraphIndex,section,wikiId
Nigel Foster is an English piano accompanist with a particular interest in the art song repertoire.,0,0,N/A,17264248
"He has performed in the UK and Europe, in Asia (Japan, Malaysia), and the Americas (USA, Canada, Colombia), and in 2008 toured New Zealand.",1,0,N/A,17264248
"He has appeared on radio and television in the UK and Europe, including song recitals on Classic FM and the soundtrack of the film L'homme est une femme comme les autres.",2,0,N/A,17264248
"Foster studied piano at the Royal Academy of Music, at the Guildhall School of Music and Drama and privately with Roger Vignoles.",0,1,N/A,17264248
"At both the Academy and the Guildhall, he won numerous prizes and awards for piano accompaniment.",1,1,N/A,17264248
He was rehearsal pianist for Sir Georg Solti towards the end of Solti's career.,2,1,N/A,17264248
"Although he has worked with other instrumentalists (notably violinist Madeleine Mitchell) it is for his work with singers that Foster is best known; he works closely with Sarah Walker in the Guildhall's vocal department and has performed and recorded with singers including Walker, Neil Jenkins, Yvonne Kenny, Philip Langridge, Jane Manning, Ian Partridge, Stephen Varcoe.",3,1,N/A,17264248
"He is a frequent performer at the Wigmore Hall, the South Bank Centre, the Barbican Arts Centre, and St John Smith Square in London, and at St David's Hall, Cardiff, and has also worked with several opera companies including Glyndebourne.",0,2,N/A,17264248
"He has played for masterclasses for Sarah Walker, Sherrill Milnes, Nelly Miricioiu, Thomas Hampson, Tom Krause, Stuart Burrows, and Ileana Cotrubas.",1,2,N/A,17264248
"His musical interests are varied, encompassing all periods from early music to contemporary compositions, and working with opera and lieder singers.",0,3,N/A,17264248
"He has premiered works by John Metcalf, Alun Hoddinott, Richard Causton, Julian Philips, Edward Rushton, Arlene Sierra and Huw Watkins.",1,3,N/A,17264248
"His recordings include accompanying Jeremy Huw Williams, Marina Tafur, the Dolmetsch Ensemble, and collections of English song with Stephen Varcoe.",0,4,N/A,17264248
==,0,5,== External links ==,17264248
External links ==,1,5,== External links ==,17264248
London Song Festival,0,6,== External links ==,17264248
==,0,7,== References ==,17264248
References ==,1,7,== References ==,17264248
Profile at Opera South,0,8,== References ==,17264248
