sentences,sentenceIndex,paragraphIndex,section,wikiId
"Five or Six were an English post-punk band, originally signed to Cherry Red Records by A&R head Mike Alway, who deemed them to be the act with the most potential from the scene he had helped create around the Snoopies club in south-west London.",0,0,N/A,19588768
"In addition to the singles they released with Cherry Red, they recorded two albums, A Thriving and Happy Land and Cántame esa canción que dice, Yeah,",1,0,N/A,19588768
"Yeah, Yeah, neither of which was released in the UK.",2,0,N/A,19588768
The line-up was fluid.,3,0,N/A,19588768
One of their songs was included on the compilation album Pillows & Prayers.,4,0,N/A,19588768
John Yorke became a senior executive for both Channel Four and the BBC and is currently head of independent drama.,0,1,N/A,19588768
Dave Harper is involved in the management of bands including Goldfrapp.,1,1,N/A,19588768
"His brother, Simon Harper, became head of international at 4AD.",2,1,N/A,19588768
"Dave Knight and Ashley Wales joined Karl Blake as members of the Shock Headed Peters, with Wales then proceeding to dance/jazz duo Spring Heel",3,1,N/A,19588768
Jack.,4,1,N/A,19588768
"Knight later worked with Lydia Lunch and Danielle Dax, records solo under the name Arkkon, and with Stephen Thrower (Coil, Cyclobe) in UnicaZürn.",5,1,N/A,19588768
"In 2008, Cherry Red released a retrospective anthology, entitled Acting on Impulse: The Best of Five or Six.",6,1,N/A,19588768
==,0,2,== Discography ==,19588768
Discography ==,1,2,== Discography ==,19588768
Studio albums,0,3,== Discography ==,19588768
A Thriving and Happy Land (1982),0,4,== Discography ==,19588768
"Cántame esa canción que dice, Yeah,",0,5,== Discography ==,19588768
"Yeah,",1,5,== Discography ==,19588768
Yeah (1982)Compilations,2,5,== Discography ==,19588768
Acting on Impulse: The Best of Five or Six (2008)Singles and EPs,0,6,== Discography ==,19588768
"""Another Reason"" / ""The Trial"" (1981)",0,7,== Discography ==,19588768
Polar Exposure (1981),0,8,== Discography ==,19588768
Four from Five or Six (1982)Compilation appearances,0,9,== Discography ==,19588768
"""Folded"", on Perspectives and Distortion (1981)",0,10,== Discography ==,19588768
"""Portrait"" on Pillows & Prayers (1982)",0,11,== Discography ==,19588768
"""Aroma"" on Rising from the Red Sand (1983)",0,12,== Discography ==,19588768
==,0,13,== References ==,19588768
References ==,1,13,== References ==,19588768
==,0,14,== External links ==,19588768
External links ==,1,14,== External links ==,19588768
Five or Six discography at Discogs,0,15,== External links ==,19588768
