sentences,sentenceIndex,paragraphIndex,section,wikiId
Saxa (born Lionel Augustus Martin; 5 January 1930 – 3 May 2017) was a Jamaican saxophonist famous for having performed with the British ska band The Beat.,0,0,N/A,10033557
"Born in Croft's Hill, Clarendon Parish, Jamaica (then a colony of the United Kingdom), he moved to the UK in 1960, living in London for 18 months before settling in Birmingham.",1,0,N/A,10033557
"He played with many early ska and reggae stars such as Laurel Aitken, Prince Buster and Desmond Dekker.",2,0,N/A,10033557
"After the original incarnation of the Beat disbanded, he played in The International Beat with musicians Tony Beet, Everett Morton and Mickey Billingham from 1990 to 1995.",3,0,N/A,10033557
"Following this, he retired to Birmingham.",4,0,N/A,10033557
"He died on 3 May 2017, aged 87.",5,0,N/A,10033557
==,0,1,== References ==,10033557
References ==,1,1,== References ==,10033557
