sentences,sentenceIndex,paragraphIndex,section,wikiId
"Sveinung Hovensjø (born 5 December 1950) is a Norwegian jazz musician (bass and guitar), known as one of the most used studio musicians in Norway, and also for his collaboration with guitarist Terje Rypdal (1974–78).",0,0,N/A,37514276
==,0,1,== Career ==,37514276
Career ==,1,1,== Career ==,37514276
Hovensjø was born in Lillehammer but grew up at Toten.,0,2,== Career ==,37514276
"He started at a young age in ""Prototypes"" in Gjøvik, played with the dance band ""Bruno"" during the 1960s, participated at the 1969 Kongsberg Jazz Festival with the Geir Wentzel soul bandsoul band, and made his record debut with Earl Wilson in 1970.",1,2,== Career ==,37514276
"There after he moved to Oslo where he joined the music scene around Club 7, and played within Christian Reim Trio (1977–79).",2,2,== Career ==,37514276
"He also played with Jazz greats like Terje Rypdal, Jan Garbarek, Susanne Fuhr among others.",3,2,== Career ==,37514276
"Later he played within the Trio de Janeiro, The Gambian/Norwegian Friendship Orchestra, Son Mu, Tamma, Moose Loose og Talisman Group, and with Claudio Latini, Celio de Carvalho and Miki N'Doye.",4,2,== Career ==,37514276
==,0,3,== Honors ==,37514276
Honors ==,1,3,== Honors ==,37514276
Gammleng-prisen 1983 (studio),0,4,== Honors ==,37514276
The first Smugetprisen 1990,0,5,== Honors ==,37514276
==,0,6,== Discography ==,37514276
Discography ==,1,6,== Discography ==,37514276
With Terje Rypdal1973: What Comes After (ECM 1031),0,7,== Discography ==,37514276
1974:,0,8,== Discography ==,37514276
Whenever I Seem to Be Far Away (ECM 1045),1,8,== Discography ==,37514276
1975:,0,9,== Discography ==,37514276
Odyssey (ECM 1067/8),1,9,== Discography ==,37514276
1977:,0,10,== Discography ==,37514276
Waves (ECM 1110)With Bjørn Eidsvåg1981: Live in New York (Kirkelig Kulturverksted),1,10,== Discography ==,37514276
1983:,0,11,== Discography ==,37514276
Passe gal (Kirkelig Kulturverksted),1,11,== Discography ==,37514276
1984:,0,12,== Discography ==,37514276
"På leit (Kirkelig Kulturverksted)With ""Talisman""1991: Dating",1,12,== Discography ==,37514276
1994:,0,13,== Discography ==,37514276
"VardøgerWith ""Trio de Janeiro""1993: Brazilikum",1,13,== Discography ==,37514276
1994:,0,14,== Discography ==,37514276
"AmoreganoWith other projects1974: Elgen Er Løs (Mai), with ""Moose Loose""",1,14,== Discography ==,37514276
1977:,0,15,== Discography ==,37514276
"E'Olen (Mai), with ""E'Olen""",1,15,== Discography ==,37514276
1977:,0,16,== Discography ==,37514276
"Blow Out (Compendium Records), with ""Blow Out""",1,16,== Discography ==,37514276
1981:,0,17,== Discography ==,37514276
"Domino, with ""Susanne Fuhr Quintet""",1,17,== Discography ==,37514276
2007:,0,18,== Discography ==,37514276
"Kingdom of Norway (Bonnier Amigo), with Ronni Le Tekrø",1,18,== Discography ==,37514276
==,0,19,== References ==,37514276
References ==,1,19,== References ==,37514276
==,0,20,== External links ==,37514276
External links ==,1,20,== External links ==,37514276
"Erter, Kjøtt og Flesk Official Website",0,21,== External links ==,37514276
