sentences,sentenceIndex,paragraphIndex,section,wikiId
"Eddie Allen (born July 12, 1957) is a jazz trumpeter and flugelhornist from Milwaukee.",0,0,N/A,7235724
"He has worked with Muhal Richard Abrams, Lester Bowie, Art Blakey, Benny Carter, Chico Freeman, Craig Harris, and Dizzy Gillespie.",1,0,N/A,7235724
"He has used several variants of his name on CDs including: E.J. Allen, Eddie E.J. Allen, and E.J. ""Eddie"" Allen.",2,0,N/A,7235724
He also works in rhythm and blues and rock.,0,1,N/A,7235724
==,0,2,== Discography ==,7235724
Discography ==,1,2,== Discography ==,7235724
==,0,3,== References ==,7235724
References ==,1,3,== References ==,7235724
==,0,4,== External links ==,7235724
External links ==,1,4,== External links ==,7235724
Official website,0,5,== External links ==,7235724
All Music,0,6,== External links ==,7235724
