sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jan Savitt (born Jacob Savetnick; September 4, 1907 – October 4, 1948), known as ""The Stokowski of Swing"", from having played violin in Leopold Stokowski's orchestra, was an American bandleader, musical arranger, and violinist.",0,0,N/A,4169958
==,0,1,== Early life and education ==,4169958
Early life and education,1,1,== Early life and education ==,4169958
==,2,1,== Early life and education ==,4169958
"Savitt was born in Shumsk, then part of the Russian Empire (now part of Ukraine) and reared in Philadelphia.",0,2,== Early life and education ==,4169958
He evidenced musical ability an early age and began winning conservatory scholarships in the study of the violin.,1,2,== Early life and education ==,4169958
"He was offered the position of concert master in Leopold Stokowski's Philadelphia Symphony Orchestra, but turned it down, preferring to continue his studies at Curtis Institute.",2,2,== Early life and education ==,4169958
"About a year later, believing himself ready, he joined Stokowski and the association continued for seven years, during which time Savitt gained further laurels as a concert soloist and leader of a string quartet.",3,2,== Early life and education ==,4169958
"Savitt was married to model Barbara Ann Stillwell from 1940 until his death in 1948, and had two daughters with her, Devi Marilyn and Jo Ann.",4,2,== Early life and education ==,4169958
"Jo Ann was married to Joel Douglas, son of Kirk, from 2004 until her death in 2013.",5,2,== Early life and education ==,4169958
==,0,3,== Career ==,4169958
Career ==,1,3,== Career ==,4169958
"In 1938, Jan Savitt & His Top Hatters broadcast from 5–5:30 pm every Tuesday, Wednesday, Thursday, and Friday as the KYW staff orchestra at KYW/NBC in Philadelphia.",0,4,== Career ==,4169958
"Saturday's weekly broadcast was one hour, coast-to-coast.",1,4,== Career ==,4169958
The group also played at the Earl Theatre and performed with The Andrews Sisters and The Three Stooges.,2,4,== Career ==,4169958
"He got his start in popular music some time later as music director of KYW, Philadelphia, where he evolved the unique ""shuffle rhythm"" which remained his trademark.",0,5,== Career ==,4169958
"Numerous sustaining programs created such a demand for the ""shuffle rhythm"" that Savitt left KYW to form his own dance crew.",1,5,== Career ==,4169958
"Savitt's band was notable for including George ""Bon Bon"" Tunnell, one of the first African American singers to perform with a white band.",0,6,== Career ==,4169958
Tunnell's recording with Savitt included Vol Vistu Gaily Star (co-composed by Slim Gaillard) and Rose of the Rio Grande.,1,6,== Career ==,4169958
"Helen Englert Blaum, known at the time as Helen Warren, also sang with Savitt during the war years.",2,6,== Career ==,4169958
==,0,7,== Death ==,4169958
Death ==,1,7,== Death ==,4169958
"Shortly before arriving in Sacramento, California, with his orchestra on Saturday, October 2, 1948, for a concert scheduled for that evening at Memorial Auditorium, Savitt was stricken with a cerebral hemorrhage and taken to Sacramento County Hospital.",0,8,== Death ==,4169958
"Savitt died on October 4, with his wife at his bedside.",1,8,== Death ==,4169958
He is buried in Forest Lawn Memorial Park (Glendale) California,2,8,== Death ==,4169958
==,0,9,== The Top Hatters ==,4169958
The Top Hatters ==,1,9,== The Top Hatters ==,4169958
These musicians played with Savitt as The Top Hatters:,0,10,== The Top Hatters ==,4169958
"Al Leopold, Charles Jensen, Cutty Cutshall, Ed Clausen, Frank Langone, Gabe Galinas, George White, Harold Kearns, Harry Roberts, Howard Cook, Irv Leshner, Jack Hansen, Jack Pleis, James Schultz, Johnny Austin, Johnny Warrington, Maurice Evans, Morris Rayman, Sam Sachelle.",0,11,== The Top Hatters ==,4169958
==,0,12,== Discography ==,4169958
Discography ==,1,12,== Discography ==,4169958
"The Top Hatters (1939–1941), Decca Jazz Heritage Series, 1967",0,13,== Discography ==,4169958
==,0,14,== References ==,4169958
References ==,1,14,== References ==,4169958
==,0,15,== External links ==,4169958
External links ==,1,15,== External links ==,4169958
"Wynn, Ron.",0,16,== External links ==,4169958
Jan Savitt at AllMusic,1,16,== External links ==,4169958
Jan Savitt recordings at the Discography of American Historical Recordings.,0,17,== External links ==,4169958
