sentences,sentenceIndex,paragraphIndex,section,wikiId
"David Nichtern (born 19 February 1948) is an American songwriter and television composer, soundtrack artist and Buddhist teacher of the Shambala tradition of Chögyam Trungpa.",0,0,N/A,18595838
==,0,1,== Biography ==,18595838
Biography ==,1,1,== Biography ==,18595838
"Born and raised in Manhattan, Nichtern is the son of Sol Nichtern, a prominent New York psychiatrist and writer, and Broadway producer Claire Nichtern, the first female Tony award winner.",0,2,== Biography ==,18595838
"Having begun practicing music at age eight, he began his career as a professional musician during his college years at Columbia University.",1,2,== Biography ==,18595838
He served as director of sales for the New England Digital Corporation in the 1980s.,2,2,== Biography ==,18595838
"He is the founder of music-marketing company Nudgie Music LLC, and its divisions Dharma Moon and 5 Points Records.",3,2,== Biography ==,18595838
"He wrote the song ""Midnight at the Oasis.""He has his own world/fusion band, Drala and has also released a solo record entitled From Here To Nichternity, which features five cuts that were originally cues on One Life to Live, in addition to an instrumental duet of ""Midnight at the Oasis"" featuring Michael Brecker.",4,2,== Biography ==,18595838
"David Nichtern is also a member of The Beyman Bros, an instrumental trio featuring Nichtern, Christopher Guest and C.J. Vanston.",5,2,== Biography ==,18595838
"Beginning in 1970, Nichtern became a student of the Shambhala Buddhist tradition of Tibetan Buddhism, and was taught by the founder, Chogyam Trungpa Rinpoche.",0,3,== Biography ==,18595838
Nichtern has since become a senior teacher.,1,3,== Biography ==,18595838
"Nichtern has been the Director of Expansion for Shambhala Training, and co-director of the Karme Choling Meditation Center in Vermont.",2,3,== Biography ==,18595838
"Nichtern's son, Ethan Nichtern, is a Buddhist teacher and author.",3,3,== Biography ==,18595838
== 5 Points Records ==,0,4,== 5 Points Records ==,18595838
5 Points Records is a privately held label based in New York City founded by David Nichtern.,0,5,== 5 Points Records ==,18595838
"Its sister companies include the world-lifestyle label Dharma Moon, the custom label 5 Points V.I.P. and the music publishing company Nudgie Tunes.",1,5,== 5 Points Records ==,18595838
"The label's first release, the first installment of the Rare Elements series, brought together an eclectic mix of talent that involved original works by acclaimed musician Ustad Sultan Khan being remixed by a variety of modern artists, including Thievery Corporation, Joe Claussell, Nickodemus And Osiris and others.",2,5,== 5 Points Records ==,18595838
"Their next release - Still Life by Kodomo - is a collection of minimal electro tracks representing a set of photos Kodomo took while traveling in Italy, Japan the US, China, etc.",3,5,== 5 Points Records ==,18595838
"The album was released on October 7, 2008.",4,5,== 5 Points Records ==,18595838
"Other upcoming releases include the 2nd installment of their Rare Elements series featuring remixes of Omar Faruk Tekbilek by Amon Tobin, Junior Sanchez, Tommie Sunshine, Flosstradamus, and more.",0,6,== 5 Points Records ==,18595838
==,0,7,== Awards and nominations ==,18595838
Awards and nominations ==,1,7,== Awards and nominations ==,18595838
"Nichtern has been nominated for ten Daytime Emmy awards from 2000 to 2006, in the category ""Outstanding Achievement in Music Direction and Composition for a Drama Series"", for his work on One Life to Live and As the World Turns.",0,8,== Awards and nominations ==,18595838
"He won the award in 2000, for One Life to Live, 2001 for As the World Turns, and 2005 for One Life to Live.",1,8,== Awards and nominations ==,18595838
"He has also been nominated for a Grammy award for Song of the Year for ""Midnight at the Oasis.",2,8,== Awards and nominations ==,18595838
"""His first DE nomination was shared with Sybil Costello, Pamela Magee, James Kowal, Gary Deinstadt, Robert Bard, Billy Barber, Earl Rose, Rick Rhodes, Robert Sands, Ed Dzubak, Kevin Bents Jamie Lawrence, and Bette Sussman.",3,8,== Awards and nominations ==,18595838
"His first win was shared with Paul Glass, Jamie Howarth, Dominic Messinger, Kevin Bents, Lee Holdridge, Bette Sussman, and Rob Mounsey.",4,8,== Awards and nominations ==,18595838
==,0,9,== Composing credits ==,18595838
Composing credits ==,1,9,== Composing credits ==,18595838
The Student Teachers (1973),0,10,== Composing credits ==,18595838
White Line Fever (1975),0,11,== Composing credits ==,18595838
Sapphire Man (1988),0,12,== Composing credits ==,18595838
The Big Picture (1989),0,13,== Composing credits ==,18595838
One Life to Live (1995–2007),0,14,== Composing credits ==,18595838
As the World Turns,0,15,== Composing credits ==,18595838
==,0,16,== Soundtrack credits ==,18595838
Soundtrack credits ==,1,16,== Soundtrack credits ==,18595838
The Big Picture (1989),0,17,== Soundtrack credits ==,18595838
Perfect Witness (1989),0,18,== Soundtrack credits ==,18595838
==,0,19,== References ==,18595838
References ==,1,19,== References ==,18595838
==,0,20,== External links ==,18595838
External links ==,1,20,== External links ==,18595838
DavidNichtern.com,0,21,== External links ==,18595838
David Nichtern at IMDb,0,22,== External links ==,18595838
David Nichtern at Emusic.com,0,23,== External links ==,18595838
Tampa Tribune article on OM yoga CD,0,24,== External links ==,18595838
