sentences,sentenceIndex,paragraphIndex,section,wikiId
Marika Anthony-Shaw is a Canadian violist/violinist who was a touring member of the band Arcade Fire and played viola on their albums Neon Bible and The Suburbs.,0,0,N/A,15494184
"Prior to her current role, she was an Orchestra (Strings) teacher at Lindsay Place High School located on the West Island of Montreal.",0,1,N/A,15494184
She has also played viola on the albums Set Yourself on Fire by Stars and Recording a Tape the Colour of the Light by Bell Orchestre.,1,1,N/A,15494184
==,0,2,== Silver Starling ==,15494184
Silver Starling ==,1,2,== Silver Starling ==,15494184
"She was also a member of the Montreal group Silver Starling, who released their self-titled debut in 2009 on Last Gang Records.",0,3,== Silver Starling ==,15494184
She played keyboard and sings backing vocals for the band.,1,3,== Silver Starling ==,15494184
==,0,4,== References ==,15494184
References ==,1,4,== References ==,15494184
