sentences,sentenceIndex,paragraphIndex,section,wikiId
Robin Amos  is an American keyboardist and founding member of the band Cul de Sac.,0,0,N/A,38978851
"His first band was The Girls, a punk band that Amos founded in the late seventies with George Condo, Mark Dagley and Daved Hild.",1,0,N/A,38978851
"He continued to explore that band's sound with his next band Shut Up, which he formed with guitarist Glenn Jones.",2,0,N/A,38978851
==,0,1,== References ==,38978851
References ==,1,1,== References ==,38978851
