sentences,sentenceIndex,paragraphIndex,section,wikiId
"Eddie Parker (born 28 May 1959 in Liverpool, England) is an English jazz flutist and composer.",0,0,N/A,18812781
He also plays keyboards during workshops and live performances.,1,0,N/A,18812781
==,0,1,== Career ==,18812781
Career ==,1,1,== Career ==,18812781
He was a founding member of and composer for the British jazz band Loose Tubes in the 1980s.,0,2,== Career ==,18812781
"He has toured and performed with several noted bands and performers including Bheki Mseleku, Marvin Smith and John Parricelli.",1,2,== Career ==,18812781
"He has toured with the band Mister Vertigo, of which Parricelli is also a member, and conducts jazz workshops and performances involving young musicians.",2,2,== Career ==,18812781
"He was a lecturer in jazz at Middlesex University, where his students included Led Bib.",3,2,== Career ==,18812781
==,0,3,== Discography ==,18812781
Discography ==,1,3,== Discography ==,18812781
===,0,4,== Discography == | === As leader ===,18812781
As leader ===,1,4,== Discography == | === As leader ===,18812781
"Live Tracks with Freebop (Impetus, 1988)",0,5,== Discography == | === As leader ===,18812781
"Transformations of the Lamp (FMR, 1994)",0,6,== Discography == | === As leader ===,18812781
"Everything You Do to Me (FMR, 1996)With Loose Tubes",0,7,== Discography == | === As leader ===,18812781
"Loose Tubes (Loose Tubes Limited, 1985)",0,8,== Discography == | === As leader ===,18812781
"Delightful Precipice (Loose Tubes Limited, 1986)",0,9,== Discography == | === As leader ===,18812781
"Open Letter (Editions EG, 1988)",0,10,== Discography == | === As leader ===,18812781
"Dancing On Frith Street (Lost Marble, 2010)",0,11,== Discography == | === As leader ===,18812781
"Sad Afrika (Lost Marble, 2012)",0,12,== Discography == | === As leader ===,18812781
"Arriving (Lost Marble, 2015)",0,13,== Discography == | === As leader ===,18812781
===,0,14,== Discography == | === As sideman ===,18812781
As sideman =,1,14,== Discography == | === As sideman ===,18812781
==,2,14,== Discography == | === As sideman ===,18812781
With Django Bates,0,15,== Discography == | === As sideman ===,18812781
"Music for the Third Policeman (Ah Um, 1990)",0,16,== Discography == | === As sideman ===,18812781
"Summer Fruits (and Unrest) (JMT, 1993)",0,17,== Discography == | === As sideman ===,18812781
"Winter Truce (and Homes Blaze) (JMT,/Verve 1995)With others",0,18,== Discography == | === As sideman ===,18812781
"A Man Called Adam, Duende (Other, 1998)",0,19,== Discography == | === As sideman ===,18812781
"Keziah Jones, Blufunk Is a Fact!",0,20,== Discography == | === As sideman ===,18812781
"(Delabel, 1992)",1,20,== Discography == | === As sideman ===,18812781
"Bheki Mseleku, Celebration (World Circuit, 1992)",0,21,== Discography == | === As sideman ===,18812781
"Oumou Sangare, Ko Sira (World Circuit, 1993)",0,22,== Discography == | === As sideman ===,18812781
"Trevor Walters, Walters Gold with Love (Adelphi 1985)",0,23,== Discography == | === As sideman ===,18812781
==,0,24,== References ==,18812781
References ==,1,24,== References ==,18812781
==,0,25,== External links ==,18812781
External links ==,1,25,== External links ==,18812781
Official website,0,26,== External links ==,18812781
