sentences,sentenceIndex,paragraphIndex,section,wikiId
"Jennifer Rachael Zigrino (born January 8, 1987) is an American comedian, singer and actress.",0,0,N/A,52681412
Zigrino had supporting roles in the comedy films Fifty Shades of Black (2016) and Bad Santa 2 (2016).,1,0,N/A,52681412
"Zigrino was a guest on @midnight, Conan and Comedy Central Stand-Up Presents in 2017, and Live from Here in 2018.",2,0,N/A,52681412
Zigrino released her debut album named 'JZ's New Album' in March 2017.,3,0,N/A,52681412
==,0,1,== References ==,52681412
References ==,1,1,== References ==,52681412
==,0,2,== External links ==,52681412
External links ==,1,2,== External links ==,52681412
Official website,0,3,== External links ==,52681412
