sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dano Cerny is a MTV Music Video Award nominated music video director, known for his collaborations with musicians such as LSD (Labrinth, Sia & Diplo),  The Chainsmokers, Halsey, Elle King, Galantis, Wrabel, Bebe Rexha, The Roots,  and Bishop Briggs among others.",0,0,N/A,51997238
==,0,1,== Music videography ==,51997238
Music videography,1,1,== Music videography ==,51997238
==,2,1,== Music videography ==,51997238
==,0,2,== References ==,51997238
References ==,1,2,== References ==,51997238
