sentences,sentenceIndex,paragraphIndex,section,wikiId
"Laura Anne Gibson (born August 9, 1979) is an American singer-songwriter and multi-instrumentalist.",0,0,N/A,17346439
"She currently records for the U.S. independent label Barsuk Records, and the Berlin-based label City Slang.",1,0,N/A,17346439
"Gibson's most recent album Goners was released October 26, 2018.",2,0,N/A,17346439
"In addition to her solo work, Gibson has released a collaboration album with Ethan Rose, titled Bridge Carols, in 2009.",0,1,N/A,17346439
==,0,2,== Early life ==,17346439
Early life ==,1,2,== Early life ==,17346439
"Gibson was born and raised in the coastal logging town of Coquille, Oregon.",0,3,== Early life ==,17346439
She was classically trained on cello in her youth.,1,3,== Early life ==,17346439
Gibson's father died of cancer in her childhood.,2,3,== Early life ==,17346439
"She attended Linfield College in McMinnville, Oregon where she completed pre-medicine requirements and competed for the Women's basketball and Track and Field teams.",3,3,== Early life ==,17346439
==,0,4,== Career ==,17346439
Career ==,1,4,== Career ==,17346439
===,0,5,== Career == | === 2004–2011 ===,17346439
2004–2011,1,5,== Career == | === 2004–2011 ===,17346439
===,2,5,== Career == | === 2004–2011 ===,17346439
"Gibson relocated to Portland, Oregon after graduating from college, and worked odd jobs prior to composing music.",0,6,== Career == | === 2004–2011 ===,17346439
"She began performing songs for patients at hospice homes prior to writing her first extended play, Amends, which was released independently in 2004.",1,6,== Career == | === 2004–2011 ===,17346439
"She released her debut album, If You Come to Greet Me in 2006 on the Portland-based indie label Hush Records.",2,6,== Career == | === 2004–2011 ===,17346439
"Gibson collaborated with The Decemberists's drummer Rachel Blumberg on the release, as well as on her second album, Beasts of Seasons.",3,6,== Career == | === 2004–2011 ===,17346439
"Gibson performed at South by Southwest in 2007 to promote If You Come to Greet Me, and was likened by critics to Jolie Holland.",4,6,== Career == | === 2004–2011 ===,17346439
"In 2008, she appeared on NPR's inaugural installment of Tiny Desk Concerts .",5,6,== Career == | === 2004–2011 ===,17346439
"The concept for the Tiny Desk Concerts was conceived following one of her concerts that NPR music journalists Stephen Thompson and Bob Boilen had attended, when they were unable to hear her performance over the noise of the crowd.",6,6,== Career == | === 2004–2011 ===,17346439
"Boilen then arranged for Gibson to perform at his desk at the NPR office, and it subsequently evolved into a recurring feature.",7,6,== Career == | === 2004–2011 ===,17346439
She would later reappear again at the 200th concert.,8,6,== Career == | === 2004–2011 ===,17346439
"In 2009, she released a collaboration album with Ethan Rose, titled Bridge Carols, which featured experimental vocals and was recorded in various outdoor locations.",9,6,== Career == | === 2004–2011 ===,17346439
=== 2012–present ===,0,7,== Career == | === 2012–present ===,17346439
"Her third release, La Grande (2012), was named after and inspired by the city of La Grande, Oregon, and received critical acclaim; Pitchfork wrote of the album: ""Rather than another exercise in genre-dabbling and dilettantism, La Grande succeeds as a cohesive work thanks to the persistence of Gibson's vision.",0,8,== Career == | === 2012–present ===,17346439
"As a songwriter she's preoccupied with those timeless questions of the human condition, but seldom if ever stumbles into pretension or self-satisfaction.""",1,8,== Career == | === 2012–present ===,17346439
"Gibson has composed music and lyrics for multiple commercials, including a version of ""Hey There Little Red Riding Hood"" for Volvo, as well as original music for Microsoft and the Humane Society.",0,9,== Career == | === 2012–present ===,17346439
"In 2014 Gibson composed the song ""Live Long in Oregon"" for the Cover Oregon Campaign, the Oregon branch of the Affordable Health Care Act.",1,9,== Career == | === 2012–present ===,17346439
The commercial was discussed on several national news outlets.,2,9,== Career == | === 2012–present ===,17346439
"After Oregon dropped its state run coverage, the commercial was parodied on the premiere episode of Last Week Tonight with John Oliver, featuring Lisa Loeb in Gibson's role.",3,9,== Career == | === 2012–present ===,17346439
"In 2015, Gibson was principal composer and lyricist for Up the Fall, a musical production created for performers with developmental disabilities, for the Portland-based Non-Profit PHAME Academy.",0,10,== Career == | === 2012–present ===,17346439
She has also collaborated with Oregon Ballet Theatre and Portland Playhouse.,1,10,== Career == | === 2012–present ===,17346439
"On April 1, 2016, Gibson released her fourth album, Empire Builder.",2,10,== Career == | === 2012–present ===,17346439
==,0,11,== Personal life ==,17346439
Personal life ==,1,11,== Personal life ==,17346439
"In 2014, Gibson relocated from Portland, Oregon to New York City to complete a Master of Fine Arts in fiction writing at Hunter College.",0,12,== Personal life ==,17346439
"On March 26, 2015 Gibson's Manhattan apartment was destroyed in the 2015 East Village gas explosion which killed two people.",1,12,== Personal life ==,17346439
Gibson was home at the time of the explosion but escaped unharmed.,2,12,== Personal life ==,17346439
"A recovery fund, established by friends and fans, raised several thousand dollars.",3,12,== Personal life ==,17346439
==,0,13,== Discography ==,17346439
Discography ==,1,13,== Discography ==,17346439
If You Come to Greet Me (2006),0,14,== Discography ==,17346439
Colin Meloy Sings Sam Cooke (2008);,0,15,== Discography ==,17346439
backing vocals,1,15,== Discography ==,17346439
Beasts of Seasons (2009),0,16,== Discography ==,17346439
Bridge Carols (2009); with Ethan Rose,0,17,== Discography ==,17346439
La Grande (2012),0,18,== Discography ==,17346439
Empire Builder (2016),0,19,== Discography ==,17346439
Goners (2018),0,20,== Discography ==,17346439
==,0,21,== References ==,17346439
References ==,1,21,== References ==,17346439
==,0,22,== External links ==,17346439
External links ==,1,22,== External links ==,17346439
Official website,0,23,== External links ==,17346439
Laura Gibson and Ethan Rose – Bridge Carols | Folk Radio UK,0,24,== External links ==,17346439
