sentences,sentenceIndex,paragraphIndex,section,wikiId
"André Ethier (born 1977) is a Canadian rock singer-songwriter and visual artist, who was formerly associated with the indie rock band The Deadly Snakes.",0,0,N/A,6935491
He has also released numerous solo albums.,1,0,N/A,6935491
He attended Etobicoke School of the Arts for Visual Arts and received a BFA from Concordia University in 2001.,2,0,N/A,6935491
==,0,1,== Musical career ==,6935491
Musical career ==,1,1,== Musical career ==,6935491
"While with the Deadly Snakes, Ethier released his debut solo album, André Ethier with Christopher Sandes featuring Pickles and Price in 2004.",0,2,== Musical career ==,6935491
"This was later cited by his bandmate Max ""Age of Danger"" McCabe-Lokos as having fomented creative tensions during the recording of the band's Polaris Music Prize-nominated 2005 album Porcella, and ultimately to the band's breakup.",1,2,== Musical career ==,6935491
"Ethier's second solo album, Secondathallam, was released in 2006.",2,2,== Musical career ==,6935491
"His song ""Self-Love"" was featured on the soundtrack to the 2007 film This Beautiful City.",3,2,== Musical career ==,6935491
"On June 10, 2007, Ethier sang ""O Canada"" in Los Angeles, where the Los Angeles Dodgers were hosting his hometown Toronto Blue Jays.",4,2,== Musical career ==,6935491
He got the gig because he shares his name with Dodgers outfielder Andre Ethier.,5,2,== Musical career ==,6935491
"Ethier followed up with the album On Blue Fog in 2007, and the sequel album Born of Blue Fog in 2008.",6,2,== Musical career ==,6935491
"In 2011 he contributed to the National Parks Project, visiting Prince Albert National Park with Mathieu Charbonneau, Rebecca Foon and filmmaker Stéphane Lafleur to shoot and score a short documentary film about the park.",7,2,== Musical career ==,6935491
"He concentrated primarily on art through the early 2010s, and did not release an album of new material until 2017's Under Grape Leaves.",8,2,== Musical career ==,6935491
"He followed up in 2019 with Croak in the Weeds, and in 2021 with Further Up Island.",9,2,== Musical career ==,6935491
==,0,3,== Art ==,6935491
Art ==,1,3,== Art ==,6935491
"Ethier paints portraits, figures and landscapes in oil, his work has been described as a grotesque realism and is influenced by neo-expressionism, primitive art, underground comic art and the works of Giuseppe Arcimboldo and Odilon Redon.",0,4,== Art ==,6935491
"He has had solo shows at Honor Fraser Gallery in Los Angeles, Greener Pastures Contemporary Art in Toronto, and Derek Eller Gallery in New York.",1,4,== Art ==,6935491
He is represented by Derek Eller Gallery.,2,4,== Art ==,6935491
"In The New York Times Ken Johnson wrote: ""André Ethier's funny, faux-naïve paintings resemble the works of a self-taught, semi-talented high school stoner steeped in heavy-metal music, fantasy novels and the visionary arts of the French Symbolists.""",0,5,== Art ==,6935491
==,0,6,== Discography ==,6935491
Discography ==,1,6,== Discography ==,6935491
André Ethier with Christopher Sandes featuring Pickles and Price (2004),0,7,== Discography ==,6935491
Secondathallam (2006),0,8,== Discography ==,6935491
On Blue Fog (2007),0,9,== Discography ==,6935491
Born of Blue Fog (2008),0,10,== Discography ==,6935491
Under Grape Leaves (2017),0,11,== Discography ==,6935491
Croak in the Weeds (2019),0,12,== Discography ==,6935491
Further Up Island (2021),0,13,== Discography ==,6935491
==,0,14,== References ==,6935491
References ==,1,14,== References ==,6935491
