sentences,sentenceIndex,paragraphIndex,section,wikiId
"Olaf Keil was the founder and lead guitarist of New Zealand rock and roll group The Keil Isles, playing on their pre-1963 recordings on the TANZA and Viking record labels.",0,0,N/A,27457439
He was also a custom guitar and banjo builder for Fender.,1,0,N/A,27457439
He is also the creator of the Keil Midi.,2,0,N/A,27457439
For a period of time he also managed and took care of the booking for the Keil Isles.,3,0,N/A,27457439
==,0,1,== Biography ==,27457439
Biography ==,1,1,== Biography ==,27457439
"He was born Apia, Western Samoa in 1934.",0,2,== Biography ==,27457439
"When he was young, as early as ten years of age, he began making his ukuleles out of coconut shells.",1,2,== Biography ==,27457439
"He had a keen interest in electronics, photography and woodworking.",2,2,== Biography ==,27457439
"In 1951 when he was 17, he left in Western Samoa to go to Fiji for a six-month photography course.",3,2,== Biography ==,27457439
The next year he arrived in New Zealand.,4,2,== Biography ==,27457439
He began his musical career by playing in his uncle's 14 piece band and would back his cousin Freddie Keil on rock and roll songs when asked to.,0,3,== Biography ==,27457439
He taught his younger brother to play guitar and in 1956 he and his younger brothers formed the Keil Isles.,1,3,== Biography ==,27457439
The Keil Isles would end up becoming very popular and Olaf and the rest of the group would tour New Zealand with Cliff Richard and The Shadows in 1961.,2,3,== Biography ==,27457439
Olaf Keil was considered to be a brilliant musician and he could replicate the guitar solos that were heard on overseas records.,0,4,== Biography ==,27457439
With his technical knowledge he was able to successfully design and build the first echo unit in New Zealand and attempting to copy that Elvis Presley instrumental sound that was heard on his records.,1,4,== Biography ==,27457439
This gave the Keil Isles an edge to compete with overseas acts from the UK and the US.,2,4,== Biography ==,27457439
He left the group in 1962 to move to the United States.,3,4,== Biography ==,27457439
==,0,5,== Work at Fender ==,27457439
Work at Fender ==,1,5,== Work at Fender ==,27457439
"After being convinced by singer Del Shannon, he decided to move to America.",0,6,== Work at Fender ==,27457439
"In spite of his band having signed a $28,000 guarantee with Philip Warren in 1962, he still managed to go to America.",1,6,== Work at Fender ==,27457439
He worked for some time in a clothing company and then joined the Fender company in 1962.,2,6,== Work at Fender ==,27457439
He began working in the wiring department and later on to the construction of guitar bodies and then guitar necks.,3,6,== Work at Fender ==,27457439
He actually ended up working in every department.,4,6,== Work at Fender ==,27457439
"Fender ended up acquiring a banjo building business and Keil had the distinction of being its sole banjo builder, making five custom instruments every week.",5,6,== Work at Fender ==,27457439
"In addition to custom-made banjos, he has also custom built guitars for artists as diverse as Johnny Cash, Glen Campbell, Jimi Hendrix and Buck Owens.",6,6,== Work at Fender ==,27457439
==,0,7,== Later years ==,27457439
Later years ==,1,7,== Later years ==,27457439
"Having learnt to play the Hawaiian steel guitar, he and other Fender musicians did a Polynesian act for a show in Las Vegas.",0,8,== Later years ==,27457439
He left the Fender company in 1973.,1,8,== Later years ==,27457439
"Later with his family he was to form a Polynesian group that would work in New Orleans, Dallas and Pensacola.",2,8,== Later years ==,27457439
They were doing promotions for airline companies advertising flights to Hawaii as well.,3,8,== Later years ==,27457439
In 1978 he moved to Central Florida and did a Polynesian act for Sea World.,0,9,== Later years ==,27457439
He later moved to Kissimmee and in April 1990 he opened Olaf Keil Woodworking Projects.,1,9,== Later years ==,27457439
==,0,10,== References ==,27457439
References ==,1,10,== References ==,27457439
