sentences,sentenceIndex,paragraphIndex,section,wikiId
"Frank French is an American rock drummer from Sacramento, California.",0,0,N/A,15754708
"He is a former member of the bands True West, Thin White Rope, the inversions, and Cake.",1,0,N/A,15754708
"He was the original drummer for Cake, departing from the band after the release of their debut album, Motorcade of Generosity.",2,0,N/A,15754708
"He has played in several bands since then, and continues to live in Sacramento.",0,1,N/A,15754708
==,0,2,== References ==,15754708
References ==,1,2,== References ==,15754708
