sentences,sentenceIndex,paragraphIndex,section,wikiId
"Emmeline Mary Dogherty Woolley (1843 – 18 March 1908) was an Australian choir leader, church musician, composer, music teacher, organist and pianist.",0,0,N/A,34951052
"Woolley was born in England and died in Darlinghurst, Sydney, New South Wales.",1,0,N/A,34951052
