sentences,sentenceIndex,paragraphIndex,section,wikiId
Nikola the Serb (Serbian: Никола Србин; fl.,0,0,N/A,42465002
"late 14th century) was a Serbian Orthodox hieromonk, protopsaltes (chief singer) and one of the known composers of the Serbian Middle Ages, alongside Kir Stefan the Serb, Isaiah the Serb and Kir Joakim.",1,0,N/A,42465002
==,0,1,== Work ==,42465002
Work ==,1,1,== Work ==,42465002
"Cherubic Hymn, held at Athens Museum.",0,2,== Work ==,42465002
"It is based on a Greek text, exists in both Church Slavonic and Greek versions",1,2,== Work ==,42465002
