sentences,sentenceIndex,paragraphIndex,section,wikiId
Anna Prohaska (born 1983) is an Austrian lyric soprano.,0,0,N/A,42695425
She lives in Berlin.,1,0,N/A,42695425
==,0,1,== Career ==,42695425
Career ==,1,1,== Career ==,42695425
Anna Prohaska studied in Berlin at the Hanns Eisler Academy of Music.,0,2,== Career ==,42695425
Prohaska made her debut in 2002 at the Komische Oper in Harry Kupfer’s production of Britten’s Turn of the Screw.,1,2,== Career ==,42695425
"In 2003 she was selected for the Académie européenne de musique in Aix-en-Provence, and in 2006 for the Internationale Händelakademie Karlsruhe.",2,2,== Career ==,42695425
In 2006 she was engaged as a member of the permanent ensemble at the Berlin State Opera under Daniel Barenboim.,3,2,== Career ==,42695425
"Since 2007, she has worked closely with the Berliner Philharmoniker.",4,2,== Career ==,42695425
"Beside her wide standard repertoire, she is a modern and early music specialist.",5,2,== Career ==,42695425
"Prohaska performed the world premiere of Rihm's Mnemosyne in 2009 with the Scharoun Ensemble, and Requiem-Strophen in 2017 with the Bavarian Radio Symphony Orchestra.",6,2,== Career ==,42695425
"She appeared as Inanna in the world premiere of Jörg Widmann's Babylon in October 2012, with the Bavarian State Opera conducted by Kent Nagano.",7,2,== Career ==,42695425
==,0,3,== Awards ==,42695425
Awards ==,1,3,== Awards ==,42695425
2005,0,4,== Awards ==,42695425
Hanns-Eisler-Preis für Komposition und Interpretation zeitgenössischer Musik,1,4,== Awards ==,42695425
2008 Daphne-Preis,0,5,== Awards ==,42695425
2010 Schneider-Schott Music Prize,0,6,== Awards ==,42695425
2012 Echo Deutscher Musikpreis Klassik (Newcomer award) for her album Sirène,0,7,== Awards ==,42695425
2016 Kunstpreis Berlin (performing arts),0,8,== Awards ==,42695425
2017 International Classical Music Awards (Baroque vocal) for her album Serpent & Fire,0,9,== Awards ==,42695425
==,0,10,== Discography ==,42695425
Discography ==,1,10,== Discography ==,42695425
"Giovanni Battista Pergolesi: Stabat Mater Bernarda Fink, Akademie für Alte Musik Berlin, Bernhard Forck.",0,11,== Discography ==,42695425
"Harmonia Mundi France, 2009.",1,11,== Discography ==,42695425
Sirène.,0,12,== Discography ==,42695425
"Songs by Gustav Mahler, Claude Debussy, Henry Lawes, John Dowland, Joseph Haydn, Franz Schubert, Georges Bizet, Karol Szymanowski, Robert Schumann, Gabriel Fauré, Hugo Wolf, Arthur Honegger, Felix Mendelssohn, Antonín Dvořák.",1,12,== Discography ==,42695425
"With Eric Schneider, piano.",2,12,== Discography ==,42695425
DGG 2011.,3,12,== Discography ==,42695425
Bernd Alois Zimmermann: Initiale.,0,13,== Discography ==,42695425
Lieder und frühe Kammermusik.,1,13,== Discography ==,42695425
"With Cordelia Höfer, Alessandro Cappone, Rachel Schmidt und Trio Berlin.",2,13,== Discography ==,42695425
"Wergo, 2011.",3,13,== Discography ==,42695425
Georg Friedrich Händel:  Saul.,0,14,== Discography ==,42695425
"Dresdner Kammerchor, Dresdner Barockorchester, Hans-Christoph Rademann.",1,14,== Discography ==,42695425
"Carus, Leinfelden-Echterdingen, 2011.",2,14,== Discography ==,42695425
Enchanted Forest.,0,15,== Discography ==,42695425
"Arias by Antonio Vivaldi, Georg Friedrich Händel, Henry Purcell, Francesco Cavalli und Claudio Monteverdi.",1,15,== Discography ==,42695425
"Arcangelo, Jonathan Cohen. DGG 2013.",2,15,== Discography ==,42695425
Behind the Lines.,0,16,== Discography ==,42695425
"Songs by Ludwig van Beethoven, Hanns Eisler, Hugo Wolf, Alexey Nikolayevitch Pleshcheyev, Thomas Traill, Charles Edward Ives, Roger Quilter, Michael Cavendish, Franz Schubert, Wolfgang Rihm, Franz Liszt, Robert Schumann, Francis Poulenc, Gustav Mahler, Kurt Weill.",1,16,== Discography ==,42695425
"With Eric Schneider, piano.",2,16,== Discography ==,42695425
DGG 2014,3,16,== Discography ==,42695425
Serpent & Fire.,0,17,== Discography ==,42695425
"Arias by Henry Purcell, Christoph Graupner, Antonio Sartorio, Matthew Locke, Daniele da Castrovillari, Georg Friedrich Händel, Johann Adolph Hasse, Francesco Cavalli.",1,17,== Discography ==,42695425
"Il Giardino Armonico, Giovanni Antonini.",2,17,== Discography ==,42695425
Alpha 2015,3,17,== Discography ==,42695425
==,0,18,== References ==,42695425
References ==,1,18,== References ==,42695425
==,0,19,== External links ==,42695425
External links ==,1,19,== External links ==,42695425
Official website,0,20,== External links ==,42695425
Anna Prohaska Staatsoper Unter den Linden (in German),0,21,== External links ==,42695425
Anna Prohaska Bayerische Staatsoper (in German),0,22,== External links ==,42695425
Anna Prohaska Deutsche Grammophon,0,23,== External links ==,42695425
