sentences,sentenceIndex,paragraphIndex,section,wikiId
"Phill Niblock (born October 2, 1933 in Anderson, Indiana) is an American composer, filmmaker, videographer, and director of Experimental Intermedia, a foundation for avant-garde music based in New York with a parallel branch in Ghent, Belgium.",0,0,N/A,980491
==,0,1,== Early life and education ==,980491
Early life and education,1,1,== Early life and education ==,980491
==,2,1,== Early life and education ==,980491
"After an early period studying economics (BA, Indiana University, 1956) Niblock came to New York in 1958.",0,2,== Early life and education ==,980491
Initially he worked as a photographer and filmmaker.,1,2,== Early life and education ==,980491
Much of this activity centered around photographing and filming jazz musicians and modern dancers.,2,2,== Early life and education ==,980491
An epiphany occurred while riding a motorcycle in the Carolina mountains.,3,2,== Early life and education ==,980491
Niblock was climbing a grade behind a slow-moving diesel truck when the revolutions of both vehicles' engines nearly synchronized.,4,2,== Early life and education ==,980491
"""The strong physical presence of the beats resulting from the two engines running at slightly different frequencies put me in such a trance that I nearly rode off the side of the mountain.""",5,2,== Early life and education ==,980491
==,0,3,== Career ==,980491
Career ==,1,3,== Career ==,980491
Niblock's first musical compositions date from 1968.,0,4,== Career ==,980491
"Unusually, even among the avant-garde composers of his generation, he has no formal musical training.",1,4,== Career ==,980491
"He cites the musical activities of New York in the 1960s (and occasional memorable performances, such as the premiere of Morton Feldman's Durations pieces) as a stimulus.",2,4,== Career ==,980491
All his compositions are worked out intuitively rather than systematically.,3,4,== Career ==,980491
"His early works were all done with tape, overdubbing unprocessed recordings of precisely tuned long tones played on traditional instruments in four, eight, or sixteen tracks.",4,4,== Career ==,980491
"Since the late 1990s his music has been created with computer technology, notably with Pro Tools on a Macintosh computer.",5,4,== Career ==,980491
"His later works are correspondingly more dense in texture, sometimes involving as many as forty tracks.",6,4,== Career ==,980491
"Niblock has also made a number of films and videos, including several in a series titled The Movement of People Working.",0,5,== Career ==,980491
"Filmed in primarily rural environments in many countries (China, Brazil, Portugal, Lesotho, Puerto Rico, Hong Kong, the Arctic, Mexico, Hungary, the Adirondacks, Peru), the films look at everyday work, frequently agrarian or marine labor.",1,5,== Career ==,980491
"These films are remarkable for their realistic quality and absence of artifice, their use of long takes in high resolution and their supposedly artless juxtaposition of compelling images in vivid colors.",2,5,== Career ==,980491
These scenes of the movement of human manual labor are treated abstractly without explicit anthropological or sociological meaning.,3,5,== Career ==,980491
"As in the music, a surface slowness is countered by an active, varied texture of rhythm and form of body motion within the frame; this is what Niblock himself considers the ultimate subject matter of his films.",4,5,== Career ==,980491
==,0,6,== Music style ==,980491
