sentences,sentenceIndex,paragraphIndex,section,wikiId
"Julie Penner (born 1976) is a Canadian violinist who has played with The FemBots, Broken Social Scene, Do Make Say Think, Hylozoists, The Lowest of the Low and The Weakerthans.",0,0,N/A,7956701
She also worked as the music producer for Stuart McLean's The Vinyl Cafe on CBC Radio until it went on hiatus in 2015.,1,0,N/A,7956701
==,0,1,== History ==,7956701
History ==,1,1,== History ==,7956701
"Born in Winnipeg, Manitoba, Penner began classical violin lessons as a preschooler.",0,2,== History ==,7956701
She quickly showed an aptitude for the instrument and continued improving her skills.,1,2,== History ==,7956701
"At the age of 15, she quit playing the violin for a couple of years, but then took it up again to start a band with her friends.",2,2,== History ==,7956701
"Since then, she estimates she has recorded or performed live with more than 40 different groups.",3,2,== History ==,7956701
==,0,3,== References ==,7956701
References ==,1,3,== References ==,7956701
==,0,4,== External links ==,7956701
External links ==,1,4,== External links ==,7956701
Julie Penner on Twitter,0,5,== External links ==,7956701
