sentences,sentenceIndex,paragraphIndex,section,wikiId
"Ronnie Singer (June 9, 1928 – September 12, 1953) was an American jazz guitarist from Chicago.",0,0,N/A,30406594
"Singer was influential on other jazz musicians, and was considered ""just as good as Jimmy Raney"", according to Jimmy Gourley who played with both guitarists in Chicago.",1,0,N/A,30406594
He was heavily addicted to heroin.,2,0,N/A,30406594
"At the age of 25, he and his wife committed suicide together in a hotel room in New York City.",3,0,N/A,30406594
==,0,1,== References ==,30406594
References ==,1,1,== References ==,30406594
