sentences,sentenceIndex,paragraphIndex,section,wikiId
"Dorian Electra Fridkin Gomberg (born 1992) is an American singer, songwriter, and performance artist.",0,0,N/A,37363895
"Their debut studio album, Flamboyant, was released in 2019, followed by their second  studio album, My Agenda, in 2020.",1,0,N/A,37363895
==,0,1,== Early life ==,37363895
Early life ==,1,1,== Early life ==,37363895
"Electra's father is Paul Gomberg, known as ""the Rockstar Realtor"" in Houston.",0,2,== Early life ==,37363895
Their mother is an artist and jewelry designer Paula Fridkin.,1,2,== Early life ==,37363895
"Electra graduated from School of the Woods, a Montessori high school in Houston, Texas.",2,2,== Early life ==,37363895
"They attended Shimer College, a Great Books school in Chicago, Illinois, from 2010 to 2014.",3,2,== Early life ==,37363895
Electra is Jewish.,4,2,== Early life ==,37363895
==,0,3,== Career ==,37363895
Career ==,1,3,== Career ==,37363895
"Electra first drew national attention in 2010 with the music video ""I'm in Love with Friedrich Hayek"", which lauded the philosophy of the Austrian economist Friedrich Hayek and garnered commentary from the modern Austrian theory professor Steven Horwitz.",0,4,== Career ==,37363895
"In 2011, they released two more videos, ""Roll with the Flow"" and ""We Got it 4",1,4,== Career ==,37363895
"Cheap"".",2,4,== Career ==,37363895
Both were covered by mainstream political media.,3,4,== Career ==,37363895
"""We Got it 4 Cheap"" came in second in the Lloyd V. Hackley Endowment's ""Supply and Demand Video Contest"".",4,4,== Career ==,37363895
"In 2012, they interned at production company Emergent Order.",5,4,== Career ==,37363895
"Emergent Order had previously published ""Fear the Boom and Bust"", a similar Hayek-oriented rap video.",6,4,== Career ==,37363895
"Electra then produced a new, similarly economics-oriented pop video, ""FA$T CA$H"", with the support of an award from the Moving Picture Institute.",7,4,== Career ==,37363895
"In September 2012, Electra released the music video ""Party Milk"", which they describe as an attempt to merge common party scene symbolism with something one would never associate with a party, but that everyone is familiar with in another context.",8,4,== Career ==,37363895
"In 2014, Electra (as Dorian Electra & The Electrodes) released a music video called ""What Mary Didn't Know"", based on Frank Jackson's philosophical thought experiment of the same name (1986).2015 saw the release of Electra's video ""Forever Young: A Love Song to Ray Kurzweil"", a tribute to the futurist Ray Kurzweil.",9,4,== Career ==,37363895
"In 2016, Electra released ""Ode to the Clitoris"" on Refinery29 detailing the history of the clitoris from ancient Greece to modern 3D models.",0,5,== Career ==,37363895
"In an interview Electra stated it was to ""desensitize people to the word CLITORIS and help bring it more into popular consciousness.""",1,5,== Career ==,37363895
"In June 2016 Electra released ""Mind Body Problem"" on Bullett Media, a song and video ""about femininity as a performance—when being a 'woman' feels like putting on a costume and the costume doesn't seem to come off with the clothes"".",2,5,== Career ==,37363895
"Electra continued their music video series with Refinery29 about intersectional feminism and queer histories with ""The History of Vibrators"" (2016), the ""Dark History of High Heels"" (2016), ""2000 Years of Drag"" (2016), and ""Control"" (2017).",3,5,== Career ==,37363895
"These videos focused on the histories of intersectional feminist and queer issues, collaborating with many artists including Imp Queen, London Jade, The Vixen, Lucy Stoole, Eva Young, Zuri Marley, K Rizz, and Chynna.",4,5,== Career ==,37363895
"""2000 Years of Drag"" was accepted and screened at The East Village Queer Film Festival, NewFest, Fringe!",5,5,== Career ==,37363895
"Queer Film & Arts Fest, TWIST: Seattle Queer Film Festival, Austin Gay & Lesbian International Film Festival (aGLIFF), Art All Night - Trenton: 6th Annual Film Festival, Desperado LGBT Film Festival, QUEER-Streifen Regensburg, Filmfest homochrom, Flatpack Film Festival, CINEMQ.",6,5,== Career ==,37363895
"In 2017, Electra released the single Jackpot through Grindr's digital publication Into More, a song that ""addresses gender fluidity, but in a more subtle, less explicitly educational way.""",0,6,== Career ==,37363895
"Later that year, Electra was featured on the Charli XCX track ""Femmebot"" with Mykki Blanco on the mixtape Pop 2.",1,6,== Career ==,37363895
"In 2018, Electra released three new tracks titled ""Career Boy"", ""VIP"", and ""Man to Man"".",2,6,== Career ==,37363895
"In 2019, Electra released their debut album, Flamboyant.",3,6,== Career ==,37363895
"In August 2019, Electra embarked on the Flamboyant: Chapter I tour, which lasted until November 2019.",4,6,== Career ==,37363895
"They began the second leg, Flamboyant: Chapter II, in early 2020.",5,6,== Career ==,37363895
"However, in March of the same year, the rest of the tour dates were postponed due to COVID-19.",6,6,== Career ==,37363895
"In 2020, Electra released the single ""Thirsty (For Love)"", a collaboration with fans.",0,7,== Career ==,37363895
"They also released a deluxe version of ""Flamboyant"" later that year.",1,7,== Career ==,37363895
"Following this, they released the singles ""Sorry Bro (I Love You)"", ""Give Great Thanks"", ""Gentleman"", and ""M'Lady"".",2,7,== Career ==,37363895
"On September 21, 2020, Electra announced their project My Agenda, featuring appearances from Rebecca Black, Sega Bodega, Lil Mariko, Mood Killer, Faris Badwan, Pussy Riot, Village People, and Dylan Brady among others.",3,7,== Career ==,37363895
"The project was released on October 16, 2020, and is described as exploring ""crisis in masculinity"".",4,7,== Career ==,37363895
==,0,8,== Personal life ==,37363895
Personal life ==,1,8,== Personal life ==,37363895
"Electra is queer and genderfluid, and uses they/them pronouns.",0,9,== Personal life ==,37363895
"They were assigned female at birth, and are diagnosed with attention deficit disorder.",1,9,== Personal life ==,37363895
==,0,10,== Discography ==,37363895
Discography ==,1,10,== Discography ==,37363895
===,0,11,== Discography == | === Albums ===,37363895
Albums ===,1,11,== Discography == | === Albums ===,37363895
====,0,12,== Discography == | ==== Studio albums ====,37363895
Studio albums ==,1,12,== Discography == | ==== Studio albums ====,37363895
==,2,12,== Discography == | ==== Studio albums ====,37363895
====,0,13,== Discography == | ==== Instrumental albums ====,37363895
Instrumental albums ==,1,13,== Discography == | ==== Instrumental albums ====,37363895
==,2,13,== Discography == | ==== Instrumental albums ====,37363895
====,0,14,== Discography == | ==== Demo albums ====,37363895
Demo albums ==,1,14,== Discography == | ==== Demo albums ====,37363895
==,2,14,== Discography == | ==== Demo albums ====,37363895
===,0,15,== Discography == | === Singles ===,37363895
Singles =,1,15,== Discography == | === Singles ===,37363895
==,2,15,== Discography == | === Singles ===,37363895
====,0,16,== Discography == | ==== As lead artist ====,37363895
As lead artist ====,1,16,== Discography == | ==== As lead artist ====,37363895
====,0,17,== Discography == | ==== As a featured artist ====,37363895
As a featured artist ==,1,17,== Discography == | ==== As a featured artist ====,37363895
==,2,17,== Discography == | ==== As a featured artist ====,37363895
===,0,18,== Discography == | === Other charted songs ===,37363895
Other charted songs ===,1,18,== Discography == | === Other charted songs ===,37363895
===,0,19,== Discography == | === Other appearances ===,37363895
Other appearances ===,1,19,== Discography == | === Other appearances ===,37363895
==,0,20,== Videos ==,37363895
Videos ==,1,20,== Videos ==,37363895
"""I'm in Love with Friedrich Hayek"" (2010)",0,21,== Videos ==,37363895
"""Roll with the Flow"" (2011)",0,22,== Videos ==,37363895
"""We Got It 4 Cheap"" (2011)",0,23,== Videos ==,37363895
"""Party Milk""",0,24,== Videos ==,37363895
"""Fast Ca$h"" (2012)",0,25,== Videos ==,37363895
"""What Mary Didn't Know"" (2015)",0,26,== Videos ==,37363895
"""Forever Young: A Love Song To Ray Kurzweil"" (2015)",0,27,== Videos ==,37363895
"""Ode to the Clitoris"" (2016)",0,28,== Videos ==,37363895
"""Mind Body Problem"" (2016)",0,29,== Videos ==,37363895
"""The History of Vibrators"" (2016)",0,30,== Videos ==,37363895
"""Dark History of High Heels"" (2016)",0,31,== Videos ==,37363895
"""2000 Years of Drag"" (2016)",0,32,== Videos ==,37363895
"""Control"" (2017)",0,33,== Videos ==,37363895
"""Jackpot"" (2017)",0,34,== Videos ==,37363895
"""Career Boy"" (2018)",0,35,== Videos ==,37363895
"""V.I.P."" (feat.",0,36,== Videos ==,37363895
K Rizz) (2018),1,36,== Videos ==,37363895
"""Man to Man"" (2018)",0,37,== Videos ==,37363895
"""Flamboyant"" (2019)",0,38,== Videos ==,37363895
"""Daddy Like"" (2019)",0,39,== Videos ==,37363895
"""Adam & Steve"" (2019)",0,40,== Videos ==,37363895
"""Guyliner"" (2020)",0,41,== Videos ==,37363895
"""Malibu"" (Guest appearance) (2020)",0,42,== Videos ==,37363895
"""Sorry Bro (I Love You)"" (2020)",0,43,== Videos ==,37363895
"""Give Great Thanks"" (2020)",0,44,== Videos ==,37363895
"""Gentleman / M'Lady"" (2020)",0,45,== Videos ==,37363895
"""Edgelord"" (feat.",0,46,== Videos ==,37363895
Rebecca Black) (2020),1,46,== Videos ==,37363895
"""F the World"" (2020)",0,47,== Videos ==,37363895
"""Friday (Remix)"" (Guest appearance) (2021)",0,48,== Videos ==,37363895
"""Shape of You"" (Ed Sheeran cover) (2021)",0,49,== Videos ==,37363895
"""Positions"" (Ariana Grande cover) (2021)",0,50,== Videos ==,37363895
"""Ram It Down"" (feat.",0,51,== Videos ==,37363895
"Mood Killer, Lil Mariko & Lil Texas) (2021)",1,51,== Videos ==,37363895
"""Feels Like We Only Go Backwards"" (Tame Impala cover) (2021)",0,52,== Videos ==,37363895
"""Happy"" (Pharrell Williams cover) (feat.",0,53,== Videos ==,37363895
645AR) (2021),1,53,== Videos ==,37363895
"""My Agenda"" (feat.",0,54,== Videos ==,37363895
Village People & Pussy Riot) (2021),1,54,== Videos ==,37363895
"""My Agenda"" (Anamanaguchi Remix) (feat.",0,55,== Videos ==,37363895
Village People & Pussy Riot) (2022),1,55,== Videos ==,37363895
==,0,56,== References ==,37363895
References ==,1,56,== References ==,37363895
==,0,57,== External links ==,37363895
External links ==,1,57,== External links ==,37363895
Official website,0,58,== External links ==,37363895
