sentences,sentenceIndex,paragraphIndex,section,wikiId
"Satinder Satti is an Indian television anchor, actress, poet, dancer, singer, and  former Punjab Arts Council chairperson.",0,0,N/A,26349369
She has won accolades for her performances as a popular television host.,1,0,N/A,26349369
The platform is non-profit and launched to spread experiences and ideas among people in Punjab.,2,0,N/A,26349369
==,0,1,== Career ==,26349369
Career ==,1,1,== Career ==,26349369
"Satinder Satti did her graduation from RR Bawa DAV College, Batala and then master's degree in law from Guru Nanak Dev University, Amritsar.",0,2,== Career ==,26349369
"Starting as anchor at Guru Nanak Dev University Youth Festivals Satinder Satti went on to anchor shows on Doordarshan, Alpha Punjabi, E.T.C. and PTC channels.",1,2,== Career ==,26349369
Satinder Satti has also performed many shows and events to raise funds for needy people in Punjab.,2,2,== Career ==,26349369
She has two music albums to her credit Moh and Peeng.,3,2,== Career ==,26349369
"Satti released an anthology of poetry Anjammiya Both (unborn child), a collection of poems.",4,2,== Career ==,26349369
Her book was launched by Punjabi poet Surjit Patar.,5,2,== Career ==,26349369
===,0,3,== Career == | === Poems ===,26349369
Poems =,1,3,== Career == | === Poems ===,26349369
==,2,3,== Career == | === Poems ===,26349369
Kuch khat tere naam,0,4,== Career == | === Poems ===,26349369
===,0,5,== Career == | === Anchor ===,26349369
Anchor =,1,5,== Career == | === Anchor ===,26349369
==,2,5,== Career == | === Anchor ===,26349369
Kujh Pal,0,6,== Career == | === Anchor ===,26349369
Tere Naam,1,6,== Career == | === Anchor ===,26349369
Excuse Me Please,0,7,== Career == | === Anchor ===,26349369
Lishkara,0,8,== Career == | === Anchor ===,26349369
Caught On Camera,0,9,== Career == | === Anchor ===,26349369
Dil Diyan Gallan,0,10,== Career == | === Anchor ===,26349369
Chaa Da Cup with Satinder Satti,0,11,== Career == | === Anchor ===,26349369
===,0,12,== Career == | === Filmography ===,26349369
Filmography =,1,12,== Career == | === Filmography ===,26349369
==,2,12,== Career == | === Filmography ===,26349369
Lal Chudiyan,0,13,== Career == | === Filmography ===,26349369
Saanjh Dilaan Di,0,14,== Career == | === Filmography ===,26349369
Jee Ayan Nu (2002),0,15,== Career == | === Filmography ===,26349369
Myself Pendu (2015),0,16,== Career == | === Filmography ===,26349369
===,0,17,== Career == | === Discography ===,26349369
Discography =,1,17,== Career == | === Discography ===,26349369
==,2,17,== Career == | === Discography ===,26349369
==,0,18,== References ==,26349369
References ==,1,18,== References ==,26349369
==,0,19,== External links ==,26349369
External links ==,1,19,== External links ==,26349369
Satinder Satti at IMDb,0,20,== External links ==,26349369
Official website,0,21,== External links ==,26349369
