sentences,sentenceIndex,paragraphIndex,section,wikiId
Bernard Kabanda Sslongo (1959 – 4 September 1999) was an Ugandan guitarist.,0,0,N/A,4659656
"He had just realised fame in the world music circuit through his appearances at WOMAD in the USA and the UK in 1999 before he died of AIDS less than two months after his performance at Womad's Reading festival, aged only 40.",1,0,N/A,4659656
"Before he died, he recorded an album with Womad, called Olugendo.",0,1,N/A,4659656
"He was discovered in the streets of Kampala, Uganda's capital, playing on a guitar he had made himself out of scrap.",0,2,N/A,4659656
"He was content to play solo, or with simple tin-can percussion as he played in pubs in Kampala, and he did so also in his Womad tour, where he played with Samuel Bakkabulindi Sslongo, who played makeshift shakers and tin-cans with drum sticks.",1,2,N/A,4659656
==,0,3,== External links ==,4659656
External links ==,1,3,== External links ==,4659656
The Womad Select Information Page,0,4,== External links ==,4659656
A Tribute to Bernard Kabanda,0,5,== External links ==,4659656
